,Open,High,Low,Close,Volume,TradingDate
0,9458.0,10752.0,7289.0,9458.0,45700,2006-12-11
1,10387.0,10387.0,10387.0,10387.0,58000,2006-12-12
2,11353.0,11426.0,10752.0,11353.0,110700,2006-12-13
3,12210.0,12483.0,11663.0,12210.0,75200,2006-12-14
4,13431.0,13597.0,12914.0,13431.0,71700,2006-12-15
5,13485.0,14520.0,13213.0,13431.0,59000,2006-12-18
6,13850.0,14245.0,13271.0,13431.0,99600,2006-12-19
7,13668.0,14282.0,13559.0,13668.0,41800,2006-12-20
8,12410.0,13412.0,12178.0,12410.0,11000,2006-12-21
9,12483.0,13121.0,11845.0,12483.0,4400,2006-12-22
10,11481.0,11685.0,11444.0,11481.0,26800,2006-12-25
11,11608.0,11936.0,11299.0,11608.0,10800,2006-12-26
12,12027.0,12119.0,11734.0,12027.0,18400,2006-12-27
13,12848.0,12300.0,11089.0,12027.0,37900,2006-12-28
14,12939.0,12993.0,12632.0,12939.0,8100,2006-12-29
15,12939.0,13407.0,12777.0,12939.0,11800,2007-01-02
16,12793.0,12939.0,12756.0,12793.0,3100,2007-01-03
17,12756.0,12979.0,12608.0,12756.0,10100,2007-01-04
18,12483.0,12538.0,12392.0,12483.0,6000,2007-01-05
19,11955.0,12392.0,11845.0,11955.0,8800,2007-01-08
20,12027.0,12136.0,11774.0,12027.0,12200,2007-01-09
21,12027.0,12227.0,11955.0,12027.0,15600,2007-01-10
22,12119.0,12247.0,11881.0,12119.0,40900,2007-01-11
23,11936.0,12009.0,11828.0,11936.0,10700,2007-01-12
24,11481.0,11729.0,11090.0,11481.0,8100,2007-01-15
25,11390.0,12002.0,10815.0,11390.0,20800,2007-01-16
26,11116.0,11277.0,10919.0,11116.0,4100,2007-01-17
27,11116.0,11319.0,11043.0,11116.0,3900,2007-01-18
28,11153.0,11427.0,10970.0,11153.0,2700,2007-01-19
29,12119.0,11390.0,11034.0,11153.0,22100,2007-01-22
30,13121.0,13212.0,12352.0,13121.0,30700,2007-01-23
31,13576.0,14021.0,12491.0,13576.0,34200,2007-01-24
32,12848.0,13610.0,12223.0,12848.0,15700,2007-01-25
33,12574.0,12824.0,12289.0,12574.0,13000,2007-01-26
34,12665.0,13064.0,11794.0,12665.0,12900,2007-01-29
35,12611.0,12647.0,12556.0,12611.0,11500,2007-01-30
36,12611.0,12791.0,12430.0,12611.0,19700,2007-01-31
37,12939.0,12993.0,12812.0,12939.0,27400,2007-02-01
38,13303.0,13916.0,12979.0,13303.0,20500,2007-02-02
39,14779.0,14945.0,14005.0,14779.0,83800,2007-02-05
40,16055.0,16276.0,15040.0,16055.0,86000,2007-02-06
41,17422.0,17550.0,17147.0,17422.0,53500,2007-02-07
42,18223.0,18670.0,17866.0,18223.0,55100,2007-02-08
43,16729.0,17647.0,16200.0,16729.0,33500,2007-02-09
44,16401.0,17149.0,15580.0,16401.0,39500,2007-02-12
45,16674.0,18346.0,16340.0,16674.0,16500,2007-02-13
46,16365.0,16916.0,15537.0,16365.0,27800,2007-02-14
47,17841.0,18801.0,17265.0,17841.0,9800,2007-02-15
48,18606.0,18606.0,18606.0,18606.0,4500,2007-02-26
49,20465.0,20465.0,20465.0,20465.0,13200,2007-02-27
50,21868.0,21921.0,21282.0,21868.0,85000,2007-02-28
51,21686.0,22209.0,20731.0,21686.0,62500,2007-03-01
52,22779.0,22556.0,21135.0,21686.0,53800,2007-03-02
53,22779.0,23634.0,22543.0,22779.0,78500,2007-03-05
54,23873.0,25208.0,23068.0,23873.0,16900,2007-03-06
55,24237.0,26053.0,23602.0,24237.0,27100,2007-03-07
56,24055.0,24639.0,23726.0,24055.0,26400,2007-03-08
57,23654.0,24812.0,22974.0,23654.0,21100,2007-03-09
58,22779.0,23391.0,22150.0,22779.0,15300,2007-03-12
59,21868.0,22443.0,21545.0,21868.0,5000,2007-03-13
60,20921.0,22748.0,20595.0,21868.0,14400,2007-03-14
61,19171.0,19171.0,19171.0,19171.0,5000,2007-03-15
62,21085.0,21550.0,19185.0,21085.0,11400,2007-03-16
63,21868.0,22408.0,20374.0,21868.0,27900,2007-03-19
64,21321.0,22376.0,20341.0,21321.0,10600,2007-03-20
65,20046.0,20976.0,19152.0,20046.0,11900,2007-03-21
66,18679.0,19624.0,18269.0,18679.0,11900,2007-03-22
67,19135.0,19506.0,18206.0,19135.0,9400,2007-03-23
68,17221.0,19630.0,18441.0,19135.0,12900,2007-03-26
69,16383.0,19570.0,18917.0,19135.0,6000,2007-03-27
70,17640.0,19787.0,16209.0,17640.0,13400,2007-03-28
71,17294.0,17331.0,16801.0,17294.0,13500,2007-03-29
72,17677.0,18259.0,15786.0,17294.0,35800,2007-03-30
73,17312.0,17838.0,16674.0,17312.0,9400,2007-04-02
74,16583.0,17286.0,16146.0,16583.0,7900,2007-04-03
75,16948.0,17383.0,16694.0,16948.0,4800,2007-04-04
76,16766.0,18518.0,16278.0,16766.0,7000,2007-04-05
77,16948.0,17373.0,16634.0,16948.0,25900,2007-04-06
78,17312.0,17495.0,16948.0,17312.0,16100,2007-04-09
79,17312.0,17349.0,17166.0,17312.0,15000,2007-04-10
80,17039.0,17183.0,16822.0,17039.0,15700,2007-04-11
81,16857.0,16893.0,16711.0,16857.0,14500,2007-04-12
82,16219.0,16380.0,15932.0,16219.0,19300,2007-04-13
83,15308.0,16410.0,14747.0,15308.0,14300,2007-04-16
84,14633.0,15423.0,14009.0,14633.0,28100,2007-04-17
85,15763.0,16408.0,14416.0,15763.0,21200,2007-04-18
86,14433.0,15419.0,13985.0,14433.0,9100,2007-04-19
87,14214.0,15184.0,13830.0,14214.0,8300,2007-04-20
88,13030.0,14160.0,12756.0,13030.0,11700,2007-04-23
89,13030.0,13085.0,12810.0,13030.0,15600,2007-04-24
90,13394.0,13576.0,13121.0,13394.0,8000,2007-04-25
91,12939.0,13229.0,12685.0,12939.0,10700,2007-05-02
92,12665.0,12953.0,12503.0,12665.0,7800,2007-05-03
93,12574.0,12756.0,12428.0,12574.0,9800,2007-05-04
94,13394.0,13728.0,12986.0,13394.0,8300,2007-05-07
95,13649.0,14317.0,13090.0,13649.0,12700,2007-05-08
96,13303.0,13805.0,13088.0,13303.0,11400,2007-05-09
97,13048.0,13212.0,12848.0,13048.0,4100,2007-05-10
98,13394.0,13504.0,13229.0,13394.0,2300,2007-05-11
99,13668.0,13704.0,13613.0,13668.0,4300,2007-05-14
100,13376.0,13594.0,13231.0,13376.0,6300,2007-05-15
101,13121.0,13284.0,13012.0,13121.0,5900,2007-05-16
102,13303.0,13563.0,13006.0,13303.0,8000,2007-05-17
103,13303.0,13413.0,13139.0,13303.0,4100,2007-05-18
104,14597.0,15009.0,13679.0,14597.0,14600,2007-05-21
105,15599.0,15618.0,15508.0,15599.0,12500,2007-05-22
106,15563.0,16345.0,14850.0,15563.0,30800,2007-05-23
107,14779.0,15490.0,14688.0,14779.0,4200,2007-05-24
108,15672.0,16507.0,14989.0,15672.0,6400,2007-05-25
109,14943.0,15313.0,14433.0,14943.0,30500,2007-05-28
110,15034.0,15181.0,14815.0,15034.0,14300,2007-05-29
111,14579.0,14761.0,14506.0,14579.0,10300,2007-05-30
112,15125.0,15363.0,14906.0,15125.0,11000,2007-05-31
113,14688.0,15157.0,14526.0,14688.0,5200,2007-06-01
114,14597.0,14797.0,14488.0,14597.0,7500,2007-06-04
115,14305.0,14579.0,14214.0,14305.0,6600,2007-06-05
116,14670.0,14835.0,14578.0,14670.0,5400,2007-06-06
117,14652.0,15685.0,12834.0,14652.0,19100,2007-06-07
118,14579.0,14687.0,14309.0,14579.0,7500,2007-06-08
119,14397.0,14505.0,14306.0,14397.0,6600,2007-06-11
120,14633.0,14779.0,14524.0,14633.0,11100,2007-06-12
121,14579.0,14634.0,14286.0,14579.0,11000,2007-06-13
122,14251.0,14505.0,14142.0,14251.0,6000,2007-06-14
123,14397.0,14579.0,14305.0,14397.0,5200,2007-06-15
124,14214.0,14268.0,14088.0,14214.0,3400,2007-06-18
125,14087.0,14123.0,13886.0,14087.0,2100,2007-06-19
126,14214.0,14214.0,14214.0,14214.0,400,2007-06-20
127,13576.0,13773.0,13255.0,13576.0,7100,2007-06-21
128,13668.0,13778.0,13594.0,13668.0,8000,2007-06-22
129,13212.0,13428.0,12978.0,13212.0,2800,2007-06-25
130,13668.0,13852.0,13483.0,13668.0,2500,2007-06-26
131,13558.0,9112.0,8929.0,13558.0,5200,2007-06-27
132,13668.0,14078.0,13444.0,13668.0,2500,2007-06-28
133,12920.0,8565.0,8383.0,12920.0,10300,2007-06-29
134,11663.0,8201.0,7654.0,11663.0,2200,2007-07-02
135,12119.0,8018.0,7472.0,12119.0,7200,2007-07-03
136,12939.0,8565.0,8383.0,12939.0,3500,2007-07-04
137,12210.0,8383.0,7836.0,12210.0,6800,2007-07-05
138,12574.0,8383.0,8201.0,12574.0,500,2007-07-06
139,12702.0,8747.0,8383.0,12702.0,2600,2007-07-09
140,12756.0,8383.0,8201.0,12756.0,8100,2007-07-10
141,12665.0,8565.0,8201.0,12665.0,12600,2007-07-11
142,12939.0,8565.0,8565.0,12939.0,500,2007-07-12
143,12848.0,8383.0,8383.0,12848.0,6000,2007-07-13
144,12665.0,8383.0,8201.0,12665.0,700,2007-07-16
145,12665.0,8383.0,8201.0,12665.0,3300,2007-07-17
146,12119.0,8383.0,8018.0,12119.0,5100,2007-07-18
147,12301.0,8201.0,8018.0,12301.0,8500,2007-07-19
148,12392.0,8201.0,8201.0,12392.0,1900,2007-07-20
149,12738.0,8383.0,8201.0,12738.0,2200,2007-07-23
150,12210.0,8201.0,8018.0,12210.0,1900,2007-07-24
151,12392.0,8201.0,8201.0,12392.0,0,2007-07-25
152,12210.0,8018.0,7836.0,12210.0,1100,2007-07-26
153,12027.0,7836.0,7836.0,12027.0,2000,2007-07-27
154,11299.0,7654.0,7472.0,11299.0,2100,2007-07-30
155,10916.0,7654.0,7107.0,10916.0,6000,2007-07-31
156,11299.0,7654.0,7472.0,11299.0,5400,2007-08-01
157,11299.0,7836.0,7472.0,11299.0,1200,2007-08-02
158,11116.0,7289.0,7289.0,11116.0,1000,2007-08-03
159,10934.0,7289.0,7107.0,10934.0,3900,2007-08-06
160,10752.0,7107.0,7107.0,10752.0,1000,2007-08-07
161,10934.0,7289.0,7107.0,10934.0,2000,2007-08-08
162,10752.0,7289.0,7107.0,10752.0,3200,2007-08-09
163,10752.0,7107.0,7107.0,10752.0,2700,2007-08-10
164,10770.0,7107.0,7107.0,10770.0,0,2007-08-13
165,10661.0,7107.0,7107.0,10661.0,3000,2007-08-14
166,10570.0,7107.0,6925.0,10570.0,800,2007-08-15
167,10588.0,6925.0,6743.0,10588.0,3500,2007-08-16
168,9841.0,6560.0,6378.0,9841.0,8700,2007-08-17
169,9658.0,6378.0,6014.0,9658.0,1600,2007-08-20
170,9567.0,6560.0,6196.0,9567.0,6000,2007-08-21
171,9476.0,6196.0,6196.0,9476.0,5400,2007-08-22
172,9476.0,6196.0,6196.0,9476.0,4800,2007-08-23
173,9476.0,6378.0,6196.0,9476.0,500,2007-08-24
174,9750.0,6743.0,6378.0,9750.0,700,2007-08-27
175,9822.0,6560.0,6378.0,9822.0,1700,2007-08-28
176,10205.0,6743.0,6560.0,10205.0,1200,2007-08-29
177,10169.0,6743.0,6743.0,10169.0,0,2007-08-30
178,11116.0,7289.0,7289.0,11116.0,1000,2007-08-31
179,10752.0,7107.0,6743.0,10752.0,1700,2007-09-04
180,10387.0,7289.0,6743.0,10387.0,4000,2007-09-05
181,10387.0,6925.0,6925.0,10387.0,3700,2007-09-06
182,10387.0,7289.0,6925.0,10387.0,5200,2007-09-07
183,10752.0,10975.0,10603.0,10752.0,2400,2007-09-10
184,10570.0,6925.0,6925.0,10570.0,1900,2007-09-11
185,11025.0,11299.0,10570.0,11025.0,13600,2007-09-12
186,11025.0,11239.0,10704.0,11025.0,9000,2007-09-13
187,10205.0,10569.0,9703.0,10205.0,7400,2007-09-14
188,10752.0,10897.0,10716.0,10752.0,7000,2007-09-17
189,10934.0,11082.0,10953.0,10934.0,10300,2007-09-18
190,11845.0,11991.0,11425.0,11845.0,17900,2007-09-19
191,12027.0,12566.0,11776.0,12027.0,24700,2007-09-20
192,11572.0,12150.0,11391.0,11572.0,11300,2007-09-21
193,11936.0,12120.0,11661.0,11936.0,12400,2007-09-24
194,13030.0,13030.0,13030.0,13030.0,16500,2007-09-25
195,14324.0,14324.0,14324.0,14324.0,12500,2007-09-26
196,14397.0,15825.0,13829.0,14397.0,70100,2007-09-27
197,15217.0,15471.0,14925.0,15217.0,35900,2007-09-28
198,16292.0,16747.0,15308.0,16292.0,58600,2007-10-01
199,17495.0,17683.0,16240.0,16492.0,39500,2007-10-02
200,16674.0,16902.0,15517.0,16219.0,29000,2007-10-03
201,16182.0,16401.0,15946.0,16182.0,77200,2007-10-04
202,16237.0,16583.0,15854.0,16237.0,55500,2007-10-05
203,16292.0,17495.0,16037.0,16292.0,54500,2007-10-08
204,16055.0,16401.0,15672.0,16055.0,34600,2007-10-09
205,16128.0,17712.0,16258.0,16948.0,100500,2007-10-10
206,12046.0,12046.0,12046.0,12046.0,9100,2007-10-11
207,13248.0,13248.0,13248.0,13248.0,13900,2007-10-12
208,14469.0,14561.0,13850.0,14469.0,131100,2007-10-15
209,15763.0,15798.0,14726.0,15125.0,85500,2007-10-16
210,15490.0,14955.0,13196.0,13759.0,30800,2007-10-17
211,12975.0,13449.0,12848.0,12975.0,34100,2007-10-18
212,13394.0,14701.0,13687.0,14269.0,27500,2007-10-19
213,14561.0,14791.0,13143.0,14032.0,47100,2007-10-22
214,14579.0,14637.0,13173.0,13832.0,22800,2007-10-23
215,13668.0,15770.0,14233.0,15144.0,82200,2007-10-24
216,15982.0,15982.0,15982.0,15982.0,47600,2007-10-25
217,17567.0,17567.0,17567.0,17567.0,92600,2007-10-26
218,19317.0,17956.0,14737.0,17312.0,136500,2007-10-29
219,18223.0,18125.0,16675.0,16857.0,82700,2007-10-30
220,16037.0,16386.0,15686.0,16128.0,31000,2007-10-31
221,16401.0,17604.0,16032.0,17549.0,39000,2007-11-01
222,19244.0,19372.0,17978.0,19244.0,224800,2007-11-02
223,20046.0,20262.0,18052.0,18752.0,69100,2007-11-05
224,18223.0,18550.0,17277.0,17677.0,43400,2007-11-06
225,17859.0,19039.0,17770.0,18223.0,52400,2007-11-07
226,17859.0,17729.0,17277.0,17440.0,22400,2007-11-08
227,16128.0,16401.0,15818.0,16128.0,70400,2007-11-09
228,15417.0,15649.0,14768.0,15308.0,46800,2007-11-12
229,14943.0,14886.0,13905.0,14123.0,69600,2007-11-13
230,14397.0,15636.0,14447.0,15581.0,25400,2007-11-14
231,15581.0,16228.0,14425.0,15417.0,35100,2007-11-15
232,15308.0,15530.0,14790.0,15308.0,47200,2007-11-16
233,15125.0,15529.0,15123.0,15344.0,26300,2007-11-19
234,15125.0,15162.0,14888.0,15089.0,8500,2007-11-20
235,14615.0,14962.0,14414.0,14761.0,23900,2007-11-21
236,14852.0,15217.0,14579.0,14852.0,21300,2007-11-22
237,14597.0,14853.0,14542.0,14670.0,20900,2007-11-23
238,14925.0,15236.0,14868.0,15125.0,27200,2007-11-26
239,15490.0,15416.0,14962.0,15125.0,26300,2007-11-27
240,15289.0,15030.0,14547.0,14816.0,22000,2007-11-28
241,15308.0,15308.0,15034.0,15125.0,14000,2007-11-29
242,15125.0,15180.0,14980.0,15125.0,10200,2007-11-30
243,15308.0,15399.0,15033.0,15308.0,25700,2007-12-03
244,15308.0,16271.0,15186.0,15891.0,49600,2007-12-04
245,16219.0,16274.0,15234.0,15654.0,19400,2007-12-05
246,15490.0,15873.0,15490.0,15636.0,19700,2007-12-06
247,15599.0,15777.0,15239.0,15490.0,19100,2007-12-07
248,15308.0,15381.0,15107.0,15217.0,13700,2007-12-10
249,14779.0,14962.0,14797.0,14889.0,23600,2007-12-11
250,14670.0,15142.0,14511.0,14943.0,12500,2007-12-12
251,14779.0,14834.0,14688.0,14761.0,12300,2007-12-13
252,14579.0,14745.0,14505.0,14579.0,17100,2007-12-14
253,14579.0,14597.0,14232.0,14269.0,14700,2007-12-17
254,14397.0,14671.0,14322.0,14488.0,13400,2007-12-18
255,14761.0,15143.0,14689.0,14943.0,17100,2007-12-19
256,14943.0,14848.0,14108.0,14415.0,10500,2007-12-20
257,14761.0,14812.0,14451.0,14415.0,11100,2007-12-21
258,15144.0,14994.0,14254.0,14579.0,3600,2007-12-24
259,14397.0,14689.0,14505.0,14579.0,3100,2007-12-25
260,14397.0,14651.0,14307.0,14524.0,6100,2007-12-26
261,14652.0,14652.0,14488.0,14579.0,5200,2007-12-27
262,14397.0,14506.0,14433.0,14451.0,6700,2007-12-28
263,14579.0,14524.0,14361.0,14451.0,10700,2008-01-02
264,14579.0,14635.0,14269.0,14324.0,2500,2008-01-03
265,14214.0,14251.0,14214.0,14233.0,6300,2008-01-04
266,14032.0,14088.0,13357.0,13668.0,7700,2008-01-07
267,14214.0,14083.0,13451.0,13668.0,11500,2008-01-08
268,13668.0,13794.0,13523.0,13668.0,7100,2008-01-09
269,13449.0,13830.0,12893.0,13212.0,36900,2008-01-10
270,13394.0,13153.0,12706.0,12939.0,12300,2008-01-11
271,12574.0,12574.0,12027.0,12119.0,24700,2008-01-14
272,11754.0,12138.0,11134.0,11390.0,23900,2008-01-15
273,11845.0,12781.0,12110.0,12501.0,10300,2008-01-16
274,13449.0,13429.0,11828.0,12392.0,15600,2008-01-17
275,12392.0,12955.0,11958.0,12574.0,16500,2008-01-18
276,12264.0,12301.0,12173.0,12228.0,2600,2008-01-21
277,12210.0,12247.0,11881.0,12064.0,17700,2008-01-22
278,11900.0,11881.0,11190.0,11627.0,10800,2008-01-23
279,12027.0,11971.0,11427.0,11572.0,8000,2008-01-24
280,11754.0,11790.0,11373.0,11663.0,13500,2008-01-25
281,11918.0,11955.0,11699.0,11809.0,3500,2008-01-28
282,11845.0,12805.0,11847.0,12392.0,12000,2008-01-29
283,12939.0,13267.0,12974.0,13230.0,22600,2008-01-30
284,13485.0,14032.0,12574.0,13121.0,23900,2008-01-31
285,14032.0,14127.0,13393.0,13595.0,27800,2008-02-01
286,12447.0,12831.0,12464.0,12574.0,12800,2008-02-12
287,12392.0,12373.0,12174.0,12283.0,1600,2008-02-13
288,12574.0,12409.0,11977.0,12301.0,4100,2008-02-14
289,12027.0,12633.0,12172.0,12301.0,3300,2008-02-15
290,11280.0,11481.0,11116.0,11280.0,18100,2008-02-18
291,11317.0,11183.0,10650.0,10934.0,19100,2008-02-19
292,11226.0,11124.0,9949.0,10387.0,21600,2008-02-20
293,10023.0,9967.0,9659.0,9713.0,8700,2008-02-21
294,8820.0,10512.0,9317.0,9567.0,35600,2008-02-22
295,9130.0,9968.0,9164.0,9932.0,52600,2008-02-25
296,9841.0,9643.0,8733.0,8911.0,22400,2008-02-26
297,9112.0,9255.0,8257.0,8747.0,22600,2008-02-27
298,9112.0,9073.0,8347.0,8565.0,19100,2008-02-28
299,8383.0,8559.0,7838.0,8018.0,25300,2008-02-29
300,7745.0,7668.0,7235.0,7308.0,51900,2008-03-03
301,6834.0,6815.0,6633.0,6652.0,34600,2008-03-04
302,6068.0,7354.0,6386.0,6560.0,59500,2008-03-05
303,6779.0,6779.0,6779.0,6779.0,500,2008-03-06
304,7453.0,7453.0,7453.0,7453.0,14200,2008-03-07
305,8182.0,7723.0,7035.0,7654.0,74000,2008-03-10
306,8018.0,7861.0,7165.0,7308.0,48600,2008-03-11
307,7472.0,8106.0,7419.0,7654.0,28300,2008-03-12
308,7836.0,7964.0,7690.0,7818.0,32400,2008-03-13
