,Open,High,Low,Close,Volume,TradingDate
0,25200.0,25200.0,15900.0,19700.0,26900,2014-11-25
1,15900.0,15900.0,15900.0,15900.0,0,2014-11-26
2,15900.0,15900.0,15900.0,15900.0,0,2014-11-27
3,15900.0,15900.0,15900.0,15900.0,0,2014-11-28
4,15900.0,15900.0,15900.0,15900.0,0,2014-12-01
5,15900.0,15900.0,15900.0,15900.0,0,2014-12-02
6,15900.0,15900.0,15900.0,15900.0,0,2014-12-03
7,15900.0,15900.0,15900.0,15900.0,0,2014-12-04
8,15900.0,15900.0,15900.0,15900.0,0,2014-12-05
9,15900.0,15900.0,15900.0,15900.0,0,2014-12-08
10,15900.0,15900.0,15900.0,15900.0,0,2014-12-09
11,15900.0,15900.0,15900.0,15900.0,0,2014-12-10
12,15900.0,15900.0,15900.0,15900.0,0,2014-12-11
13,15900.0,15900.0,15900.0,15900.0,0,2014-12-12
14,17800.0,17800.0,17800.0,17800.0,100,2014-12-15
15,17800.0,17800.0,17800.0,17800.0,0,2014-12-16
16,17800.0,17800.0,17800.0,17800.0,0,2014-12-17
17,17800.0,17800.0,17800.0,17800.0,0,2014-12-18
18,16100.0,16100.0,16100.0,16100.0,100,2014-12-19
19,14500.0,14500.0,14500.0,14500.0,100,2014-12-22
20,14500.0,14500.0,14500.0,14500.0,0,2014-12-23
21,13100.0,13100.0,13100.0,13100.0,100,2014-12-24
22,13100.0,13100.0,13100.0,13100.0,0,2014-12-25
23,13100.0,13100.0,13100.0,13100.0,0,2014-12-26
24,13100.0,13100.0,13100.0,13100.0,0,2014-12-29
25,11800.0,11800.0,11800.0,11800.0,100,2014-12-30
26,10700.0,10700.0,10700.0,10700.0,100,2014-12-31
27,9700.0,9700.0,9700.0,9700.0,100,2015-01-05
28,8800.0,8800.0,8800.0,8800.0,200,2015-01-06
29,8000.0,8000.0,8000.0,8000.0,200,2015-01-07
30,7200.0,7200.0,7200.0,7200.0,1500,2015-01-08
31,6600.0,6600.0,6500.0,6500.0,14400,2015-01-09
32,6500.0,7100.0,6500.0,7100.0,33000,2015-01-12
33,7800.0,7800.0,7800.0,7800.0,11100,2015-01-13
34,8500.0,8500.0,8500.0,8500.0,3000,2015-01-14
35,9300.0,9300.0,9300.0,9300.0,200,2015-01-15
36,10200.0,10200.0,10200.0,10200.0,60240,2015-01-16
37,11200.0,11200.0,11200.0,11200.0,27262,2015-01-19
38,12300.0,12300.0,12300.0,12300.0,52910,2015-01-20
39,13500.0,13500.0,13500.0,13500.0,231929,2015-01-21
40,14800.0,14800.0,14800.0,14800.0,86145,2015-01-22
41,16200.0,16200.0,15100.0,16200.0,99264,2015-01-23
42,17800.0,17800.0,15000.0,15800.0,425776,2015-01-26
43,15300.0,15300.0,14300.0,14400.0,179920,2015-01-27
44,14400.0,15800.0,13200.0,15200.0,183361,2015-01-28
45,15800.0,16700.0,15200.0,15500.0,91387,2015-01-29
46,15500.0,16200.0,15000.0,15500.0,92153,2015-01-30
47,14500.0,14900.0,14000.0,14200.0,55173,2015-02-02
48,13700.0,14000.0,12800.0,13200.0,76700,2015-02-03
49,12500.0,12500.0,11900.0,12100.0,117200,2015-02-04
50,12900.0,13300.0,12000.0,12800.0,23800,2015-02-05
51,12700.0,13300.0,12500.0,12700.0,24500,2015-02-06
52,13100.0,13200.0,12700.0,12900.0,17300,2015-02-09
53,12700.0,12700.0,12000.0,12300.0,20700,2015-02-10
54,12000.0,12700.0,12000.0,12400.0,9222,2015-02-11
55,12800.0,12800.0,12400.0,12800.0,14700,2015-02-12
56,12800.0,13000.0,12600.0,12800.0,33720,2015-02-13
57,13000.0,14000.0,13000.0,13800.0,31530,2015-02-24
58,15000.0,15100.0,14600.0,15000.0,135639,2015-02-25
59,15200.0,15500.0,14500.0,14900.0,67788,2015-02-26
60,14800.0,15000.0,14700.0,14800.0,36902,2015-02-27
61,15000.0,15100.0,14700.0,14800.0,39058,2015-03-02
62,14700.0,14800.0,14500.0,14700.0,45900,2015-03-03
63,14700.0,16100.0,14700.0,15800.0,232864,2015-03-04
64,16100.0,17300.0,16000.0,17200.0,262061,2015-03-05
65,17300.0,18900.0,16900.0,18600.0,242540,2015-03-06
66,19200.0,20400.0,19200.0,20300.0,49206,2015-03-09
67,22300.0,22300.0,20500.0,22300.0,164517,2015-03-10
68,21000.0,24400.0,20100.0,22300.0,346651,2015-03-11
69,20100.0,20100.0,20100.0,20100.0,16805,2015-03-12
70,18100.0,20000.0,18100.0,18100.0,627583,2015-03-13
71,17500.0,18600.0,17100.0,17500.0,53287,2015-03-16
72,18500.0,19200.0,17300.0,18900.0,65400,2015-03-17
73,20200.0,20200.0,19000.0,19400.0,75300,2015-03-18
74,19400.0,19400.0,17600.0,18400.0,70100,2015-03-19
75,17000.0,17800.0,16800.0,17200.0,41000,2015-03-20
76,17200.0,18100.0,16900.0,17300.0,89910,2015-03-23
77,17000.0,17400.0,15900.0,16400.0,78325,2015-03-24
78,16300.0,16800.0,14900.0,15400.0,137100,2015-03-25
79,15000.0,16400.0,14900.0,15800.0,28914,2015-03-26
80,16300.0,16500.0,15600.0,16000.0,27800,2015-03-27
81,16000.0,16000.0,15000.0,15300.0,14510,2015-03-30
