,Open,High,Low,Close,Volume,TradingDate
0,20929.0,20930.0,18647.0,18647.0,410510,2007-12-07
1,18647.0,18647.0,18098.0,18647.0,83910,2007-12-10
2,20168.0,20168.0,19407.0,19407.0,91790,2007-12-11
3,19407.0,19408.0,19028.0,19218.0,58970,2007-12-12
4,18836.0,18837.0,18266.0,18266.0,79790,2007-12-13
5,18265.0,18456.0,18171.0,18171.0,59800,2007-12-14
6,17980.0,17981.0,17506.0,17506.0,46960,2007-12-17
7,17219.0,17504.0,17029.0,17219.0,47530,2007-12-18
8,17599.0,18076.0,17505.0,17790.0,54080,2007-12-19
9,17789.0,17981.0,17506.0,17506.0,34730,2007-12-20
10,17506.0,17601.0,17410.0,17506.0,30350,2007-12-21
11,17409.0,17505.0,17314.0,17314.0,41060,2007-12-24
12,17314.0,17410.0,17125.0,17410.0,81940,2007-12-25
13,17352.0,17545.0,16677.0,17545.0,48650,2007-12-26
14,17350.0,17352.0,17159.0,17352.0,69360,2007-12-27
15,17446.0,17448.0,17352.0,17352.0,35830,2007-12-28
16,17350.0,17544.0,16965.0,16965.0,27230,2008-01-02
17,16675.0,16965.0,16580.0,16965.0,104800,2008-01-03
18,16964.0,16965.0,16676.0,16965.0,59020,2008-01-04
19,16773.0,16774.0,16196.0,16292.0,24710,2008-01-07
20,17063.0,17063.0,16002.0,17063.0,75010,2008-01-08
21,16773.0,17063.0,16581.0,17063.0,130910,2008-01-09
22,17833.0,17833.0,16677.0,17833.0,202270,2008-01-10
23,17834.0,18123.0,17738.0,17738.0,92930,2008-01-11
24,17063.0,17256.0,17063.0,17063.0,43000,2008-01-14
25,17352.0,17352.0,16388.0,16388.0,52150,2008-01-15
26,17061.0,17158.0,16966.0,17158.0,49180,2008-01-16
27,17159.0,17353.0,16678.0,16774.0,34360,2008-01-17
28,16771.0,17158.0,16580.0,16965.0,33110,2008-01-18
29,16966.0,16967.0,16581.0,16581.0,19830,2008-01-21
30,16581.0,16581.0,16388.0,16581.0,29900,2008-01-22
31,16098.0,16099.0,15810.0,15906.0,46850,2008-01-23
32,15713.0,16195.0,15713.0,15713.0,37680,2008-01-24
33,15906.0,16003.0,15713.0,15906.0,64210,2008-01-25
34,16097.0,16195.0,16002.0,16002.0,82860,2008-01-28
35,16388.0,16388.0,15906.0,16388.0,59660,2008-01-29
36,17063.0,17159.0,16774.0,17063.0,167950,2008-01-30
37,16966.0,16967.0,16292.0,16292.0,168790,2008-01-31
38,16388.0,16774.0,16292.0,16774.0,67390,2008-02-01
39,16966.0,17063.0,16195.0,16388.0,56190,2008-02-12
40,16388.0,16388.0,16195.0,16195.0,37410,2008-02-13
41,16484.0,16580.0,16195.0,16195.0,57250,2008-02-14
42,16195.0,16195.0,16002.0,16195.0,29860,2008-02-15
43,15424.0,15617.0,15424.0,15424.0,107840,2008-02-18
44,15424.0,15521.0,15232.0,15424.0,85570,2008-02-19
45,15424.0,15424.0,14845.0,15038.0,112540,2008-02-20
46,14363.0,14460.0,14363.0,14363.0,79410,2008-02-21
47,13785.0,13786.0,13690.0,13786.0,97210,2008-02-22
48,14265.0,14459.0,14170.0,14459.0,52490,2008-02-25
49,14460.0,14364.0,13786.0,13786.0,178520,2008-02-26
50,13398.0,14073.0,13302.0,13302.0,58250,2008-02-27
51,13591.0,13591.0,13110.0,13302.0,33750,2008-02-28
52,13110.0,13882.0,12918.0,13882.0,233120,2008-02-29
53,13780.0,13781.0,13111.0,13207.0,66340,2008-03-03
54,12820.0,12917.0,12724.0,12821.0,207480,2008-03-04
55,12339.0,12532.0,12243.0,12243.0,213560,2008-03-05
56,12821.0,12821.0,12821.0,12821.0,3950,2008-03-06
57,13400.0,13400.0,13400.0,13400.0,173780,2008-03-07
58,13976.0,13977.0,13302.0,13977.0,194590,2008-03-10
59,13302.0,13881.0,13302.0,13302.0,64100,2008-03-11
60,13301.0,13688.0,13014.0,13014.0,46590,2008-03-12
61,13301.0,13110.0,12532.0,13014.0,51230,2008-03-13
62,12820.0,13013.0,12531.0,12627.0,27250,2008-03-14
63,12146.0,12147.0,12050.0,12050.0,64380,2008-03-17
64,11471.0,11471.0,11471.0,11471.0,97320,2008-03-18
65,11471.0,11471.0,10916.0,11471.0,173220,2008-03-19
66,12050.0,12050.0,11375.0,11375.0,21410,2008-03-20
67,10893.0,11086.0,10893.0,10893.0,53550,2008-03-21
68,10412.0,10412.0,10412.0,10412.0,38490,2008-03-24
69,9930.0,9930.0,9930.0,9930.0,50210,2008-03-25
70,9930.0,9930.0,9448.0,9930.0,129430,2008-03-26
71,10025.0,10025.0,10025.0,10025.0,21300,2008-03-27
72,10045.0,10045.0,10045.0,10045.0,12100,2008-03-28
73,10143.0,10143.0,10143.0,10143.0,5900,2008-03-31
74,10240.0,10240.0,10240.0,10240.0,9200,2008-04-01
75,10338.0,10338.0,10338.0,10338.0,20,2008-04-02
76,10435.0,10435.0,10435.0,10435.0,500,2008-04-03
77,10533.0,10533.0,10533.0,10533.0,1020,2008-04-04
78,10728.0,10728.0,10728.0,10728.0,18800,2008-04-07
79,10923.0,10923.0,10923.0,10923.0,113040,2008-04-08
80,10923.0,11118.0,10923.0,11118.0,215860,2008-04-09
81,11020.0,11118.0,10923.0,11020.0,145490,2008-04-10
82,10825.0,10825.0,10825.0,10825.0,65360,2008-04-11
83,10728.0,11020.0,10728.0,11020.0,21190,2008-04-16
84,10825.0,11215.0,10825.0,11215.0,45930,2008-04-17
85,11410.0,11410.0,11118.0,11410.0,81150,2008-04-18
86,11215.0,11605.0,11215.0,11605.0,91710,2008-04-21
87,11410.0,11605.0,11410.0,11508.0,23130,2008-04-22
88,11313.0,11605.0,11313.0,11508.0,102870,2008-04-23
89,11313.0,11703.0,11313.0,11508.0,24220,2008-04-24
90,11703.0,11703.0,11508.0,11703.0,41090,2008-04-25
91,11703.0,11898.0,11703.0,11898.0,26980,2008-04-28
92,12093.0,12093.0,12093.0,12093.0,120210,2008-04-29
93,12288.0,12288.0,12288.0,12288.0,30140,2008-05-05
94,12483.0,12483.0,12483.0,12483.0,8400,2008-05-06
95,12678.0,12678.0,12288.0,12678.0,93790,2008-05-07
96,12483.0,12483.0,12483.0,12483.0,50070,2008-05-08
97,12288.0,12288.0,12288.0,12288.0,2950,2008-05-09
98,12093.0,12093.0,12093.0,12093.0,500,2008-05-12
99,11898.0,11898.0,11898.0,11898.0,20,2008-05-13
100,11898.0,11898.0,11703.0,11703.0,28430,2008-05-14
101,11508.0,11508.0,11508.0,11508.0,31900,2008-05-15
102,11313.0,11508.0,11313.0,11313.0,116640,2008-05-16
103,11313.0,11508.0,11313.0,11410.0,58870,2008-05-19
104,11215.0,11508.0,11215.0,11215.0,35420,2008-05-20
105,11020.0,11215.0,11020.0,11020.0,142720,2008-05-21
106,10825.0,10825.0,10825.0,10825.0,59830,2008-05-22
107,10630.0,10728.0,10630.0,10728.0,241850,2008-05-23
108,10533.0,10533.0,10533.0,10533.0,3150,2008-05-26
109,10533.0,10533.0,10533.0,10533.0,50470,2008-05-30
110,10143.0,10143.0,10143.0,10143.0,550,2008-06-02
111,9947.0,9947.0,9947.0,9947.0,100,2008-06-03
112,9752.0,9752.0,9752.0,9752.0,14070,2008-06-04
113,9557.0,9557.0,9557.0,9557.0,20,2008-06-05
114,9382.0,9460.0,9382.0,9382.0,145120,2008-06-06
115,9206.0,9206.0,9206.0,9206.0,5950,2008-06-09
116,9031.0,9031.0,9031.0,9031.0,310,2008-06-10
117,8855.0,9206.0,8855.0,9206.0,81530,2008-06-11
118,9362.0,9362.0,9343.0,9362.0,114460,2008-06-12
119,9538.0,9538.0,9460.0,9538.0,151850,2008-06-13
120,9713.0,9713.0,9713.0,9713.0,17070,2008-06-16
121,9850.0,9850.0,9850.0,9850.0,5920,2008-06-17
122,10045.0,10045.0,9655.0,10045.0,172050,2008-06-18
123,9752.0,9752.0,9752.0,9752.0,64170,2008-06-19
124,9460.0,9460.0,9460.0,9460.0,14730,2008-06-20
125,9733.0,9733.0,9460.0,9733.0,49790,2008-06-23
126,9947.0,9947.0,9460.0,9460.0,3430,2008-06-24
127,9733.0,9733.0,9733.0,9733.0,5300,2008-06-25
128,9947.0,9947.0,9850.0,9947.0,94640,2008-06-26
129,9655.0,10240.0,9655.0,9694.0,52600,2008-06-27
130,9440.0,9947.0,9440.0,9947.0,27340,2008-06-30
131,10240.0,10240.0,10240.0,10240.0,47920,2008-07-01
132,10338.0,10338.0,10143.0,10240.0,18930,2008-07-02
133,10435.0,10533.0,10338.0,10533.0,94480,2008-07-03
134,10825.0,10825.0,10825.0,10825.0,21980,2008-07-04
135,11118.0,11118.0,10533.0,10533.0,29020,2008-07-07
136,10338.0,10338.0,10240.0,10338.0,28190,2008-07-08
137,10045.0,10045.0,10045.0,10045.0,33270,2008-07-09
138,9752.0,10338.0,9752.0,10338.0,123800,2008-07-10
139,10630.0,10630.0,10045.0,10630.0,245990,2008-07-11
140,10923.0,10923.0,10338.0,10338.0,150920,2008-07-14
141,10338.0,10533.0,10045.0,10533.0,92560,2008-07-15
142,10240.0,10240.0,10240.0,10240.0,33260,2008-07-16
143,9947.0,9947.0,9947.0,9947.0,8360,2008-07-17
144,9655.0,9655.0,9655.0,9655.0,40730,2008-07-18
145,9382.0,9382.0,9382.0,9382.0,610,2008-07-21
146,9109.0,9109.0,9109.0,9109.0,10,2008-07-22
147,8836.0,8836.0,8836.0,8836.0,110,2008-07-23
148,8582.0,8582.0,8582.0,8582.0,810,2008-07-24
149,8329.0,8329.0,8329.0,8329.0,2080,2008-07-25
150,8095.0,8095.0,8095.0,8095.0,10030,2008-07-28
151,8329.0,8329.0,7997.0,7997.0,172380,2008-07-29
152,7763.0,7763.0,7763.0,7763.0,57330,2008-07-30
153,7646.0,7763.0,7548.0,7646.0,31590,2008-07-31
154,7860.0,7860.0,7821.0,7860.0,108040,2008-08-01
155,8095.0,8095.0,8095.0,8095.0,17360,2008-08-04
156,8192.0,8329.0,7880.0,8192.0,57160,2008-08-05
157,8016.0,8426.0,7997.0,8426.0,36830,2008-08-06
158,8426.0,8660.0,8387.0,8660.0,122670,2008-08-07
159,8914.0,8914.0,8894.0,8914.0,45150,2008-08-08
160,9167.0,9167.0,9167.0,9167.0,5430,2008-08-11
161,9440.0,9440.0,9070.0,9167.0,70600,2008-08-12
162,8992.0,9148.0,8894.0,9128.0,72590,2008-08-13
163,8914.0,9401.0,8914.0,9401.0,40800,2008-08-14
164,9674.0,9674.0,9674.0,9674.0,6820,2008-08-15
165,10143.0,10143.0,10143.0,10143.0,58300,2008-08-18
166,10630.0,10630.0,9752.0,10143.0,166980,2008-08-19
167,9635.0,9850.0,9635.0,9635.0,30360,2008-08-20
168,9362.0,10045.0,9362.0,10045.0,28100,2008-08-21
169,10533.0,10533.0,9752.0,9850.0,55620,2008-08-22
170,10338.0,10338.0,10240.0,10338.0,37040,2008-08-25
171,10825.0,10825.0,10630.0,10728.0,91040,2008-08-26
172,11215.0,11215.0,10240.0,10240.0,33390,2008-08-27
173,9850.0,9850.0,9733.0,9733.0,24760,2008-08-28
174,9265.0,9265.0,9265.0,9265.0,31820,2008-08-29
175,9265.0,9674.0,9226.0,9265.0,194590,2008-09-03
176,8972.0,9265.0,8972.0,9226.0,27810,2008-09-04
177,8894.0,9167.0,8894.0,9148.0,18690,2008-09-05
178,9265.0,9265.0,8875.0,9265.0,57410,2008-09-08
179,9655.0,9713.0,9382.0,9538.0,64630,2008-09-09
180,9557.0,9557.0,9070.0,9070.0,34340,2008-09-10
181,9070.0,9362.0,8972.0,9362.0,66590,2008-09-11
182,8894.0,9362.0,8894.0,8894.0,253500,2008-09-12
183,8582.0,9167.0,8504.0,8582.0,50460,2008-09-15
184,8582.0,8582.0,8153.0,8153.0,73960,2008-09-16
185,7763.0,7899.0,7763.0,7763.0,122850,2008-09-17
186,7392.0,7392.0,7392.0,7392.0,182490,2008-09-18
187,7743.0,7743.0,7743.0,7743.0,33710,2008-09-19
188,8114.0,8114.0,8114.0,8114.0,250,2008-09-22
189,8173.0,8504.0,7997.0,8504.0,193830,2008-09-23
190,8212.0,8504.0,8212.0,8309.0,62800,2008-09-24
191,8641.0,8719.0,8543.0,8719.0,68280,2008-09-25
192,9148.0,9148.0,8972.0,9070.0,40880,2008-09-26
193,8641.0,8972.0,8621.0,8972.0,39570,2008-09-29
194,8524.0,8524.0,8524.0,8524.0,300,2008-09-30
195,8114.0,8192.0,8114.0,8114.0,95840,2008-10-01
196,7899.0,8192.0,7899.0,7919.0,94040,2008-10-02
197,7802.0,7860.0,7802.0,7841.0,18960,2008-10-03
198,7451.0,7607.0,7451.0,7451.0,19200,2008-10-06
199,7080.0,7217.0,7080.0,7080.0,65180,2008-10-07
200,6729.0,6827.0,6729.0,6729.0,91270,2008-10-08
201,6398.0,6710.0,6398.0,6398.0,107280,2008-10-09
202,6086.0,6086.0,6086.0,6086.0,76650,2008-10-10
203,5812.0,6047.0,5793.0,6047.0,65510,2008-10-13
204,6339.0,6339.0,6339.0,6339.0,32420,2008-10-14
205,6027.0,6203.0,6027.0,6203.0,217830,2008-10-15
206,5910.0,5910.0,5910.0,5910.0,86940,2008-10-16
207,5949.0,5949.0,5617.0,5617.0,56530,2008-10-17
208,5344.0,5344.0,5344.0,5344.0,20180,2008-10-20
209,5305.0,5305.0,5091.0,5091.0,70040,2008-10-21
210,4837.0,4837.0,4837.0,4837.0,65210,2008-10-22
211,4603.0,4603.0,4603.0,4603.0,13140,2008-10-23
212,4389.0,4389.0,4389.0,4389.0,77710,2008-10-24
213,4174.0,4174.0,4174.0,4174.0,201050,2008-10-27
214,3979.0,3979.0,3979.0,3979.0,108160,2008-10-28
215,4174.0,4174.0,3979.0,3979.0,145080,2008-10-29
216,4057.0,4057.0,3959.0,4018.0,62610,2008-10-30
217,4096.0,4135.0,4077.0,4096.0,69830,2008-10-31
218,4077.0,4096.0,4018.0,4077.0,48900,2008-11-03
219,4057.0,4272.0,4038.0,4272.0,233360,2008-11-04
220,4467.0,4467.0,4447.0,4467.0,267320,2008-11-05
221,4252.0,4584.0,4252.0,4252.0,161050,2008-11-06
222,4057.0,4096.0,4057.0,4096.0,108160,2008-11-07
223,4291.0,4291.0,4291.0,4291.0,78050,2008-11-10
224,4506.0,4506.0,4291.0,4506.0,492620,2008-11-11
225,4486.0,4486.0,4389.0,4486.0,234620,2008-11-12
226,4467.0,4545.0,4408.0,4525.0,172920,2008-11-13
227,4720.0,4720.0,4525.0,4584.0,166500,2008-11-14
228,4584.0,4603.0,4506.0,4603.0,275030,2008-11-17
229,4486.0,4584.0,4486.0,4584.0,180230,2008-11-18
230,4666.0,4666.0,4474.0,4538.0,179890,2008-11-19
231,4325.0,4325.0,4325.0,4325.0,132660,2008-11-20
232,4112.0,4155.0,4112.0,4112.0,260020,2008-11-21
233,3963.0,4005.0,3920.0,3920.0,92320,2008-11-24
234,3771.0,3814.0,3728.0,3728.0,107740,2008-11-25
235,3622.0,3771.0,3601.0,3601.0,70180,2008-11-26
236,3579.0,3622.0,3515.0,3558.0,84330,2008-11-27
237,3622.0,3728.0,3579.0,3728.0,57810,2008-11-28
238,3728.0,3771.0,3664.0,3728.0,70080,2008-12-01
239,3601.0,3728.0,3579.0,3643.0,54940,2008-12-02
240,3622.0,3686.0,3622.0,3664.0,25500,2008-12-03
241,3664.0,3792.0,3664.0,3771.0,53970,2008-12-04
242,3728.0,3792.0,3728.0,3792.0,85880,2008-12-05
243,3728.0,3771.0,3707.0,3707.0,76550,2008-12-08
244,3707.0,3835.0,3707.0,3835.0,45560,2008-12-09
245,3728.0,3728.0,3686.0,3686.0,30080,2008-12-10
246,3686.0,3750.0,3686.0,3728.0,35990,2008-12-11
247,3814.0,3856.0,3728.0,3856.0,142620,2008-12-12
248,4027.0,4027.0,3878.0,4005.0,31900,2008-12-15
249,3899.0,3899.0,3814.0,3814.0,55940,2008-12-16
250,3835.0,3920.0,3728.0,3835.0,37110,2008-12-17
251,4027.0,4027.0,4027.0,4027.0,9470,2008-12-18
252,4218.0,4218.0,4218.0,4218.0,15490,2008-12-19
253,4410.0,4410.0,4410.0,4410.0,31540,2008-12-22
254,4474.0,4474.0,4240.0,4282.0,232580,2008-12-23
255,4112.0,4282.0,4112.0,4240.0,32250,2008-12-24
256,4282.0,4282.0,4155.0,4155.0,46820,2008-12-25
257,4155.0,4218.0,4048.0,4218.0,22780,2008-12-26
258,4218.0,4240.0,4155.0,4176.0,52630,2008-12-29
259,4176.0,4176.0,4091.0,4112.0,181110,2008-12-30
260,4112.0,4112.0,3941.0,4005.0,106130,2008-12-31
261,3920.0,4005.0,3878.0,3878.0,69270,2009-01-02
262,3835.0,3920.0,3835.0,3878.0,21190,2009-01-05
263,4005.0,4005.0,3963.0,3963.0,56430,2009-01-06
264,4005.0,4048.0,3984.0,3984.0,55890,2009-01-07
265,4005.0,4005.0,3963.0,4005.0,62510,2009-01-08
266,4005.0,4005.0,3984.0,4005.0,47820,2009-01-09
267,4048.0,4048.0,3984.0,4005.0,61270,2009-01-12
268,4005.0,4005.0,3941.0,3984.0,50060,2009-01-13
269,3963.0,4048.0,3963.0,3984.0,44780,2009-01-14
270,3899.0,3984.0,3878.0,3878.0,29600,2009-01-15
271,3878.0,3920.0,3878.0,3878.0,34260,2009-01-16
272,3814.0,3835.0,3814.0,3814.0,10880,2009-01-19
273,3750.0,3750.0,3664.0,3664.0,52520,2009-01-20
274,3622.0,3771.0,3622.0,3664.0,29490,2009-01-21
275,3728.0,3835.0,3728.0,3771.0,17990,2009-01-22
276,3792.0,3835.0,3792.0,3792.0,15290,2009-01-23
277,3643.0,3728.0,3643.0,3643.0,56660,2009-02-02
278,3537.0,3622.0,3537.0,3622.0,54920,2009-02-03
279,3515.0,3579.0,3473.0,3473.0,46300,2009-02-04
280,3366.0,3366.0,3302.0,3302.0,62020,2009-02-05
281,3153.0,3174.0,3153.0,3153.0,58430,2009-02-06
282,3004.0,3025.0,3004.0,3004.0,92160,2009-02-09
283,2855.0,2855.0,2855.0,2855.0,41210,2009-02-10
284,2727.0,2727.0,2727.0,2727.0,10730,2009-02-11
285,2599.0,2599.0,2599.0,2599.0,22900,2009-02-12
286,2471.0,2471.0,2471.0,2471.0,33070,2009-02-13
287,2365.0,2365.0,2365.0,2365.0,298000,2009-02-16
288,2280.0,2471.0,2258.0,2258.0,562120,2009-02-17
