,Open,High,Low,Close,Volume,TradingDate
0,10803.0,12380.0,12380.0,12400.0,0,2017-05-26
1,10803.0,12380.0,12380.0,12400.0,0,2017-05-29
2,10803.0,12380.0,12380.0,12400.0,0,2017-05-30
3,10803.0,12380.0,12380.0,12400.0,0,2017-05-31
4,10803.0,10803.0,10803.0,10800.0,0,2017-06-01
5,10803.0,10803.0,10803.0,10800.0,0,2017-06-02
6,10803.0,10803.0,10803.0,10800.0,0,2017-06-05
7,6752.0,6752.0,6752.0,6800.0,100,2017-06-06
8,6752.0,6752.0,6752.0,6800.0,1300,2017-06-07
9,6752.0,6752.0,6752.0,6800.0,0,2017-06-08
10,5739.0,5739.0,5739.0,5700.0,100,2017-06-09
11,5739.0,5739.0,5739.0,5700.0,0,2017-06-12
12,5739.0,5739.0,5739.0,5700.0,0,2017-06-13
13,5739.0,5739.0,5739.0,5700.0,0,2017-06-14
14,5739.0,5739.0,5739.0,5700.0,0,2017-06-15
15,5739.0,5739.0,5739.0,5700.0,0,2017-06-16
16,4929.0,4929.0,4929.0,4900.0,100,2017-06-19
17,4929.0,4929.0,4929.0,4900.0,0,2017-06-20
18,4929.0,4929.0,4929.0,4900.0,0,2017-06-21
19,4929.0,4929.0,4929.0,4900.0,0,2017-06-22
20,4929.0,4929.0,4929.0,4900.0,0,2017-06-23
21,4929.0,4929.0,4929.0,4900.0,0,2017-06-26
22,4929.0,4929.0,4929.0,4900.0,0,2017-06-27
23,4929.0,4929.0,4929.0,4900.0,0,2017-06-28
24,4929.0,4929.0,4929.0,4900.0,0,2017-06-29
25,4254.0,4254.0,4254.0,4300.0,100,2017-06-30
26,4254.0,4254.0,4254.0,4300.0,0,2017-07-03
27,4254.0,4254.0,4254.0,4300.0,0,2017-07-04
28,3646.0,3646.0,3646.0,3600.0,100,2017-07-05
29,3646.0,3646.0,3646.0,3600.0,0,2017-07-06
30,3646.0,3646.0,3646.0,3600.0,0,2017-07-07
31,4186.0,4186.0,4186.0,4200.0,700,2017-07-10
32,4186.0,4186.0,4186.0,4200.0,0,2017-07-11
33,4186.0,4186.0,4186.0,4200.0,0,2017-07-12
34,4186.0,4186.0,4186.0,4200.0,0,2017-07-13
35,4186.0,4186.0,4186.0,4200.0,0,2017-07-14
36,4186.0,4186.0,4186.0,4200.0,0,2017-07-17
37,4186.0,4186.0,4186.0,4200.0,0,2017-07-18
38,4186.0,4186.0,4186.0,4200.0,0,2017-07-19
39,4186.0,4254.0,4186.0,4200.0,16100,2017-07-20
40,4794.0,4794.0,4794.0,4800.0,100,2017-07-21
41,4794.0,4794.0,4794.0,4800.0,0,2017-07-24
42,4794.0,4794.0,4794.0,4800.0,0,2017-07-25
43,4794.0,4794.0,4794.0,4800.0,0,2017-07-26
44,5469.0,5469.0,5469.0,5500.0,1000,2017-07-27
45,6279.0,6279.0,6077.0,6100.0,12700,2017-07-28
46,6077.0,6077.0,6077.0,6100.0,0,2017-07-31
