,Open,High,Low,Close,Volume,TradingDate
0,4890.0,6402.0,4890.0,5800.0,800,2015-05-21
1,6135.0,6135.0,5246.0,5600.0,700,2015-05-22
2,5024.0,5024.0,5024.0,5000.0,1000,2015-05-25
3,4535.0,4535.0,4535.0,4500.0,100,2015-05-26
4,4535.0,4535.0,4535.0,4500.0,5,2015-05-27
5,4535.0,4535.0,4535.0,4500.0,0,2015-05-28
6,4446.0,4446.0,4446.0,4400.0,700,2015-05-29
7,4001.0,4001.0,4001.0,4000.0,105,2015-06-01
8,4001.0,4001.0,4001.0,4000.0,500,2015-06-02
9,4001.0,4001.0,4001.0,4000.0,0,2015-06-03
10,4401.0,4401.0,4401.0,4400.0,100,2015-06-04
11,4268.0,4268.0,4268.0,4300.0,100,2015-06-05
12,4623.0,4623.0,4535.0,4600.0,1400,2015-06-08
13,4712.0,4712.0,4579.0,4600.0,2000,2015-06-09
14,4623.0,4668.0,4623.0,4600.0,10200,2015-06-10
15,4801.0,4801.0,4801.0,4800.0,1000,2015-06-11
16,4801.0,4801.0,4712.0,4800.0,2000,2015-06-12
17,4712.0,4712.0,4712.0,4700.0,0,2015-06-15
18,4623.0,4623.0,4623.0,4600.0,100,2015-06-16
19,4623.0,4623.0,4623.0,4600.0,100,2015-06-17
20,4623.0,4623.0,4623.0,4600.0,0,2015-06-18
21,4623.0,4623.0,4623.0,4600.0,0,2015-06-19
22,4623.0,4623.0,4623.0,4600.0,0,2015-06-22
23,4623.0,4623.0,4623.0,4600.0,0,2015-06-23
24,4623.0,4623.0,4623.0,4600.0,0,2015-06-24
25,4579.0,4579.0,4579.0,4600.0,100,2015-06-25
26,4223.0,4623.0,4223.0,4300.0,400,2015-06-26
27,4623.0,4623.0,4623.0,4600.0,0,2015-06-29
28,4623.0,4623.0,4623.0,4600.0,0,2015-06-30
29,4623.0,4623.0,4623.0,4600.0,0,2015-07-01
30,3779.0,3779.0,3779.0,3800.0,100,2015-07-02
31,3779.0,3779.0,3779.0,3800.0,0,2015-07-03
32,3779.0,3779.0,3779.0,3800.0,0,2015-07-06
33,3779.0,3779.0,3779.0,3800.0,0,2015-07-07
34,3779.0,3779.0,3779.0,3800.0,0,2015-07-08
35,4312.0,4312.0,4312.0,4300.0,300,2015-07-09
36,4312.0,4312.0,4312.0,4300.0,0,2015-07-10
37,4312.0,4312.0,4312.0,4300.0,0,2015-07-13
38,4312.0,4312.0,4312.0,4300.0,0,2015-07-14
39,4312.0,4312.0,4312.0,4300.0,0,2015-07-15
40,4312.0,4312.0,4312.0,4300.0,0,2015-07-16
41,4312.0,4312.0,4312.0,4300.0,0,2015-07-17
42,4312.0,4312.0,4312.0,4300.0,0,2015-07-20
43,4579.0,4579.0,4579.0,4600.0,4100,2015-07-21
44,4579.0,4579.0,4579.0,4600.0,1500,2015-07-22
45,4579.0,4579.0,4579.0,4600.0,600,2015-07-23
46,4579.0,4579.0,4579.0,4600.0,0,2015-07-24
