,Open,High,Low,Close,Volume,TradingDate
0,2484.0,2484.0,2484.0,2500.0,0,2017-02-16
1,2484.0,2484.0,2484.0,2500.0,0,2017-02-17
2,2484.0,2484.0,2484.0,2500.0,0,2017-02-20
3,2484.0,2484.0,2484.0,2500.0,0,2017-02-21
4,2484.0,2484.0,2484.0,2500.0,0,2017-02-22
5,2484.0,2484.0,2484.0,2500.0,0,2017-02-23
6,2484.0,2484.0,2484.0,2500.0,0,2017-02-24
7,2484.0,2484.0,2484.0,2500.0,0,2017-02-27
8,2484.0,2484.0,2484.0,2500.0,0,2017-02-28
9,2484.0,2484.0,2484.0,2500.0,0,2017-03-01
10,2169.0,2169.0,2169.0,2200.0,0,2017-03-02
11,2169.0,2169.0,2169.0,2200.0,0,2017-03-03
12,2169.0,2169.0,2169.0,2200.0,0,2017-03-06
13,2169.0,2169.0,2169.0,2200.0,0,2017-03-07
14,2169.0,2169.0,2169.0,2200.0,0,2017-03-08
15,2169.0,2169.0,2169.0,2200.0,0,2017-03-09
16,2169.0,2169.0,2169.0,2200.0,0,2017-03-10
17,2169.0,2169.0,2169.0,2200.0,0,2017-03-13
18,2169.0,2169.0,2169.0,2200.0,0,2017-03-14
19,2169.0,2169.0,2169.0,2200.0,0,2017-03-15
20,2169.0,2169.0,2169.0,2200.0,0,2017-03-16
21,2169.0,2169.0,2169.0,2200.0,0,2017-03-17
22,2169.0,2169.0,2169.0,2200.0,0,2017-03-20
23,1713.0,2169.0,2169.0,2200.0,0,2017-03-21
24,1713.0,2169.0,2169.0,2200.0,0,2017-03-22
25,1713.0,2169.0,2169.0,2200.0,0,2017-03-23
26,1713.0,2169.0,2169.0,2200.0,0,2017-03-24
27,1713.0,2169.0,2169.0,2200.0,0,2017-03-27
28,1713.0,2169.0,2169.0,2200.0,0,2017-03-28
29,1713.0,2169.0,2169.0,2200.0,0,2017-03-29
30,1713.0,2169.0,2169.0,2200.0,0,2017-03-30
31,1713.0,2169.0,2169.0,2200.0,0,2017-03-31
32,1713.0,2169.0,2169.0,2200.0,0,2017-04-03
33,1713.0,2169.0,2169.0,2200.0,0,2017-04-04
34,1713.0,2169.0,2169.0,2200.0,0,2017-04-05
35,1713.0,2169.0,2169.0,2200.0,0,2017-04-07
36,1713.0,2169.0,2169.0,2200.0,0,2017-04-10
37,1713.0,2169.0,2169.0,2200.0,0,2017-04-11
38,1713.0,2169.0,2169.0,2200.0,0,2017-04-12
39,1713.0,2169.0,2169.0,2200.0,0,2017-04-13
