,Open,High,Low,Close,Volume,TradingDate
0,11224.0,11356.0,10450.0,11155.0,11300,2015-10-20
1,10248.0,12141.0,11155.0,11155.0,200,2015-10-21
2,10109.0,10491.0,9815.0,10109.0,2500,2015-10-22
3,9482.0,9246.0,8908.0,9203.0,2300,2015-10-23
4,9203.0,10204.0,9419.0,9760.0,6300,2015-10-26
5,9760.0,9760.0,9760.0,9760.0,2700,2015-10-27
6,9760.0,9760.0,9760.0,9760.0,0,2015-10-28
7,9760.0,10183.0,9970.0,9970.0,2900,2015-10-29
8,10109.0,10109.0,10109.0,10109.0,100,2015-10-30
9,10109.0,10109.0,10109.0,10109.0,100,2015-11-02
10,10109.0,10109.0,10109.0,10109.0,400,2015-11-03
11,10109.0,10740.0,10047.0,10458.0,7000,2015-11-04
12,10458.0,10109.0,9772.0,10109.0,3600,2015-11-05
13,9760.0,9719.0,9512.0,9621.0,9700,2015-11-06
14,9203.0,10300.0,9004.0,9482.0,500,2015-11-09
15,9063.0,9611.0,8924.0,9551.0,1500,2015-11-10
16,9551.0,9551.0,9551.0,9551.0,0,2015-11-11
17,8715.0,10022.0,8822.0,9900.0,4400,2015-11-12
18,8994.0,9961.0,9178.0,9760.0,4900,2015-11-13
19,9551.0,9816.0,9115.0,9551.0,4000,2015-11-16
20,9133.0,9175.0,8903.0,9133.0,1400,2015-11-17
21,9133.0,8925.0,8176.0,8854.0,5000,2015-11-18
22,8715.0,8715.0,8715.0,8715.0,900,2015-11-19
23,8575.0,8575.0,8575.0,8575.0,100,2015-11-20
24,9412.0,9637.0,9280.0,9412.0,2700,2015-11-23
25,9133.0,9133.0,9133.0,9133.0,200,2015-11-24
26,8784.0,9926.0,8933.0,9760.0,1200,2015-11-25
27,8924.0,9685.0,8983.0,9621.0,2200,2015-11-26
28,9621.0,9621.0,9621.0,9621.0,2000,2015-11-27
29,8784.0,9520.0,8692.0,9412.0,4400,2015-11-30
30,8854.0,8919.0,8849.0,8854.0,6900,2015-12-01
31,8854.0,8854.0,8854.0,8854.0,0,2015-12-02
32,9691.0,9691.0,9691.0,9691.0,100,2015-12-03
33,9272.0,9983.0,9621.0,9621.0,2300,2015-12-04
34,9203.0,9203.0,9203.0,9203.0,4000,2015-12-07
35,9203.0,9203.0,9203.0,9203.0,0,2015-12-08
36,8366.0,9756.0,8483.0,9621.0,2300,2015-12-09
37,9760.0,9760.0,9760.0,9760.0,10000,2015-12-10
38,8854.0,8854.0,8854.0,8854.0,200,2015-12-11
39,9203.0,9203.0,9203.0,9203.0,100,2015-12-14
40,9203.0,9203.0,9203.0,9203.0,0,2015-12-15
41,9133.0,9133.0,9133.0,9133.0,500,2015-12-16
42,9133.0,9131.0,9061.0,9063.0,3200,2015-12-17
43,9412.0,9412.0,9412.0,9412.0,300,2015-12-18
44,9412.0,9412.0,9412.0,9412.0,0,2015-12-21
45,9412.0,9412.0,9412.0,9412.0,500,2015-12-22
46,9412.0,9412.0,9412.0,9412.0,300,2015-12-23
47,9412.0,9412.0,9412.0,9412.0,0,2015-12-24
48,8505.0,10305.0,9313.0,9412.0,1000,2015-12-25
49,10318.0,10032.0,9489.0,9760.0,200,2015-12-28
50,10736.0,10668.0,9560.0,9621.0,3200,2015-12-29
51,10527.0,10527.0,10527.0,10527.0,900,2015-12-30
52,9482.0,9655.0,9379.0,9482.0,6100,2015-12-31
53,9063.0,9063.0,9063.0,9063.0,1000,2016-01-04
54,9063.0,9063.0,9063.0,9063.0,0,2016-01-05
55,9063.0,9063.0,9063.0,9063.0,0,2016-01-06
56,8924.0,10675.0,9760.0,9760.0,1100,2016-01-07
57,8994.0,8990.0,8920.0,8924.0,2000,2016-01-08
58,8924.0,8924.0,8924.0,8924.0,0,2016-01-11
59,8924.0,8924.0,8924.0,8924.0,0,2016-01-12
60,9063.0,9063.0,9063.0,9063.0,500,2016-01-13
61,9063.0,9063.0,9063.0,9063.0,0,2016-01-14
62,9063.0,9063.0,9063.0,9063.0,0,2016-01-15
63,8227.0,8367.0,8296.0,8296.0,4300,2016-01-18
64,8994.0,8994.0,8994.0,8994.0,100,2016-01-19
65,8994.0,8994.0,8994.0,8994.0,0,2016-01-20
66,8227.0,8631.0,7957.0,8227.0,600,2016-01-21
67,7111.0,7412.0,7063.0,7181.0,4850,2016-01-22
68,6553.0,8121.0,7003.0,7599.0,3000,2016-01-25
69,6902.0,8078.0,7077.0,7878.0,500,2016-01-26
70,7878.0,7878.0,7878.0,7878.0,0,2016-01-27
71,8087.0,8087.0,8087.0,8087.0,100,2016-01-28
72,8087.0,8356.0,8214.0,8227.0,1100,2016-01-29
73,8296.0,8296.0,8296.0,8296.0,2000,2016-02-01
74,8227.0,8174.0,7966.0,8017.0,3100,2016-02-02
75,8366.0,8638.0,8496.0,8505.0,1500,2016-02-03
76,8505.0,8505.0,8505.0,8505.0,0,2016-02-04
77,8645.0,9939.0,9197.0,9342.0,3700,2016-02-05
78,9342.0,9342.0,9342.0,9342.0,0,2016-02-15
79,8505.0,8505.0,8505.0,8505.0,2000,2016-02-16
80,8017.0,8017.0,8017.0,8017.0,5000,2016-02-17
81,8784.0,8784.0,8784.0,8784.0,100,2016-02-18
82,8227.0,8227.0,8227.0,8227.0,3000,2016-02-19
83,8017.0,8649.0,8288.0,8366.0,5100,2016-02-22
84,8366.0,8287.0,8149.0,8227.0,5600,2016-02-23
85,8227.0,8227.0,8227.0,8227.0,3000,2016-02-24
86,8296.0,8296.0,8296.0,8296.0,2000,2016-02-25
87,8227.0,8306.0,8236.0,8296.0,7100,2016-02-26
88,8296.0,8296.0,8296.0,8296.0,0,2016-02-29
89,8296.0,8296.0,8296.0,8296.0,2000,2016-03-01
90,8017.0,8493.0,8139.0,8366.0,14000,2016-03-02
91,8366.0,8366.0,8366.0,8366.0,0,2016-03-03
92,8366.0,8366.0,8366.0,8366.0,0,2016-03-04
93,8366.0,8366.0,8366.0,8366.0,0,2016-03-07
94,8227.0,8508.0,8366.0,8366.0,9400,2016-03-08
95,9203.0,8764.0,7968.0,8366.0,200,2016-03-09
96,9203.0,9163.0,8400.0,8436.0,2100,2016-03-10
97,8296.0,9221.0,8313.0,8366.0,7100,2016-03-11
98,9133.0,9226.0,9156.0,9203.0,300,2016-03-14
99,8505.0,10184.0,9189.0,9272.0,3200,2016-03-15
100,8436.0,8436.0,8436.0,8436.0,100,2016-03-16
101,9203.0,8750.0,8223.0,8715.0,19200,2016-03-17
102,8715.0,8715.0,8715.0,8715.0,0,2016-03-18
103,8715.0,8715.0,8715.0,8715.0,400,2016-03-21
104,8366.0,8366.0,8366.0,8366.0,500,2016-03-22
105,8366.0,9474.0,8613.0,9203.0,1000,2016-03-23
106,8505.0,8805.0,8138.0,8715.0,10800,2016-03-24
107,8924.0,8771.0,8231.0,8505.0,5400,2016-03-25
108,8505.0,8505.0,8505.0,8505.0,0,2016-03-28
109,9342.0,9335.0,9056.0,9063.0,4100,2016-03-29
110,9063.0,9063.0,9063.0,9063.0,0,2016-03-30
111,9342.0,9342.0,9342.0,9342.0,100,2016-03-31
112,8924.0,8924.0,8924.0,8924.0,100,2016-04-01
113,8924.0,8924.0,8924.0,8924.0,0,2016-04-04
114,9342.0,9342.0,9342.0,9342.0,100,2016-04-05
115,9760.0,9063.0,8416.0,9063.0,1200,2016-04-06
116,9063.0,9063.0,9063.0,9063.0,0,2016-04-07
117,9900.0,9917.0,9149.0,9203.0,4300,2016-04-08
118,9203.0,9203.0,9203.0,9203.0,0,2016-04-11
119,9342.0,9342.0,9342.0,9342.0,100,2016-04-12
120,9203.0,9203.0,9203.0,9203.0,2200,2016-04-13
121,9342.0,9342.0,9342.0,9342.0,100,2016-04-14
122,9203.0,9203.0,9203.0,9203.0,1000,2016-04-15
123,9203.0,9203.0,9203.0,9203.0,0,2016-04-19
124,9691.0,9648.0,8884.0,8924.0,2300,2016-04-20
125,8924.0,8924.0,8924.0,8924.0,0,2016-04-21
126,8924.0,8924.0,8924.0,8924.0,0,2016-04-22
127,8924.0,8924.0,8924.0,8924.0,0,2016-04-25
128,9063.0,9063.0,9063.0,9063.0,100,2016-04-26
129,8924.0,8924.0,8924.0,8924.0,1000,2016-04-27
130,8924.0,8924.0,8924.0,8924.0,0,2016-04-28
131,8924.0,8924.0,8924.0,8924.0,0,2016-04-29
132,8924.0,8924.0,8924.0,8924.0,0,2016-05-04
133,9760.0,9725.0,8892.0,8924.0,2600,2016-05-05
134,8924.0,8924.0,8924.0,8924.0,2000,2016-05-06
135,8924.0,8854.0,8785.0,8854.0,13450,2016-05-09
136,8924.0,9667.0,9234.0,9342.0,400,2016-05-10
137,10248.0,10248.0,10248.0,10248.0,100,2016-05-11
138,9412.0,9412.0,9412.0,9412.0,100,2016-05-12
139,9412.0,9412.0,9412.0,9412.0,0,2016-05-13
140,8924.0,8924.0,8924.0,8924.0,1000,2016-05-16
141,8924.0,8924.0,8924.0,8924.0,0,2016-05-17
142,8924.0,8924.0,8924.0,8924.0,0,2016-05-18
143,8924.0,8924.0,8924.0,8924.0,0,2016-05-19
144,8854.0,8854.0,8854.0,8854.0,1500,2016-05-20
145,9691.0,9691.0,9691.0,9691.0,100,2016-05-23
146,9691.0,9691.0,9691.0,9691.0,0,2016-05-24
147,9691.0,9691.0,9691.0,9691.0,0,2016-05-25
148,8784.0,8784.0,8784.0,8784.0,1000,2016-05-26
149,8784.0,8784.0,8784.0,8784.0,0,2016-05-27
150,8784.0,8784.0,8784.0,8784.0,0,2016-05-30
151,9621.0,9621.0,9621.0,9621.0,100,2016-05-31
152,10458.0,10027.0,8556.0,8924.0,400,2016-06-01
153,8366.0,11217.0,9615.0,9760.0,1100,2016-06-02
154,9760.0,9760.0,9760.0,9760.0,0,2016-06-03
155,9760.0,9760.0,9760.0,9760.0,0,2016-06-06
156,9760.0,9760.0,9760.0,9760.0,0,2016-06-07
157,9760.0,9760.0,9760.0,9760.0,0,2016-06-08
158,8784.0,8784.0,8784.0,8784.0,300,2016-06-09
159,8784.0,8784.0,8784.0,8784.0,0,2016-06-10
160,8784.0,8784.0,8784.0,8784.0,0,2016-06-13
161,8784.0,8784.0,8784.0,8784.0,0,2016-06-14
162,8784.0,8784.0,8784.0,8784.0,0,2016-06-15
163,8784.0,8784.0,8784.0,8784.0,0,2016-06-16
164,8784.0,8784.0,8784.0,8784.0,0,2016-06-17
165,8994.0,8994.0,8994.0,8994.0,100,2016-06-20
166,8994.0,8994.0,8994.0,8994.0,0,2016-06-21
167,8994.0,8994.0,8994.0,8994.0,0,2016-06-22
168,8366.0,8366.0,8366.0,8366.0,5700,2016-06-23
169,8366.0,8366.0,8366.0,8366.0,200,2016-06-24
170,8784.0,8744.0,8328.0,8366.0,2200,2016-06-27
171,8436.0,8523.0,8453.0,8505.0,2000,2016-06-28
172,8505.0,8505.0,8505.0,8505.0,1400,2016-06-29
173,8366.0,8366.0,8366.0,8366.0,2600,2016-06-30
174,8586.0,8886.0,8663.0,8806.0,1500,2016-07-01
175,8806.0,8806.0,8806.0,8806.0,0,2016-07-04
176,8806.0,8806.0,8806.0,8806.0,0,2016-07-05
177,8733.0,8733.0,8733.0,8733.0,500,2016-07-06
178,8366.0,8315.0,8242.0,8293.0,4300,2016-07-07
179,8293.0,8293.0,8293.0,8293.0,1100,2016-07-08
180,8293.0,8293.0,8293.0,8293.0,8500,2016-07-11
181,8293.0,8293.0,8293.0,8293.0,0,2016-07-12
182,8293.0,8293.0,8293.0,8293.0,0,2016-07-13
183,8293.0,8293.0,8293.0,8293.0,0,2016-07-14
184,8586.0,8572.0,8279.0,8293.0,2100,2016-07-15
185,8293.0,8505.0,8357.0,8439.0,5400,2016-07-18
186,8293.0,8293.0,8293.0,8293.0,1000,2016-07-19
187,8293.0,8330.0,8256.0,8293.0,6000,2016-07-20
188,8293.0,8276.0,8203.0,8219.0,3200,2016-07-21
189,8219.0,8204.0,8058.0,8073.0,1000,2016-07-22
190,8073.0,8073.0,8073.0,8073.0,0,2016-07-25
191,8073.0,8073.0,8073.0,8073.0,0,2016-07-26
192,8073.0,8073.0,8073.0,8073.0,0,2016-07-27
193,8073.0,8073.0,8073.0,8073.0,3500,2016-07-28
194,7999.0,7999.0,7999.0,7999.0,500,2016-07-29
195,7999.0,7999.0,7999.0,7999.0,0,2016-08-01
196,7926.0,7926.0,7926.0,7926.0,2000,2016-08-02
197,7926.0,7900.0,7827.0,7852.0,10300,2016-08-03
198,7779.0,7779.0,7779.0,7779.0,3000,2016-08-04
199,7779.0,7779.0,7779.0,7779.0,0,2016-08-05
200,7779.0,7779.0,7779.0,7779.0,0,2016-08-08
201,7779.0,7645.0,7501.0,7632.0,17400,2016-08-09
202,7706.0,7706.0,7706.0,7706.0,1900,2016-08-10
203,7779.0,7779.0,7779.0,7779.0,2200,2016-08-11
204,7706.0,7706.0,7706.0,7706.0,3000,2016-08-12
205,7706.0,7706.0,7706.0,7706.0,0,2016-08-15
206,7706.0,7706.0,7706.0,7706.0,0,2016-08-16
207,7852.0,7852.0,7852.0,7852.0,1000,2016-08-17
208,7852.0,7852.0,7852.0,7852.0,0,2016-08-18
209,7852.0,7852.0,7852.0,7852.0,0,2016-08-19
210,7852.0,7852.0,7852.0,7852.0,0,2016-08-22
211,7852.0,7852.0,7852.0,7852.0,0,2016-08-23
212,7852.0,7852.0,7852.0,7852.0,0,2016-08-24
213,7852.0,7852.0,7852.0,7852.0,0,2016-08-25
214,7852.0,7852.0,7852.0,7852.0,0,2016-08-26
215,7852.0,7852.0,7852.0,7852.0,0,2016-08-29
216,7852.0,7852.0,7852.0,7852.0,0,2016-08-30
217,7852.0,7852.0,7852.0,7852.0,0,2016-08-31
218,7852.0,7852.0,7852.0,7852.0,0,2016-09-01
219,7852.0,7852.0,7852.0,7852.0,0,2016-09-05
220,8073.0,8225.0,7733.0,8073.0,2900,2016-09-06
221,8880.0,8232.0,7619.0,8219.0,5100,2016-09-07
222,8219.0,8219.0,8219.0,8219.0,0,2016-09-08
223,8219.0,8219.0,8219.0,8219.0,0,2016-09-09
224,8219.0,8219.0,8219.0,8219.0,0,2016-09-12
225,8806.0,8806.0,8806.0,8806.0,2000,2016-09-13
226,8806.0,8806.0,8806.0,8806.0,0,2016-09-14
227,8806.0,8806.0,8806.0,8806.0,0,2016-09-15
228,8806.0,8219.0,7671.0,8219.0,13100,2016-09-16
229,8219.0,8219.0,8219.0,8219.0,6700,2016-09-19
230,8439.0,8859.0,8490.0,8806.0,7000,2016-09-20
231,8439.0,8439.0,8439.0,8439.0,2900,2016-09-21
232,8439.0,8439.0,8439.0,8439.0,3000,2016-09-22
233,8439.0,8439.0,8439.0,8439.0,0,2016-09-23
234,8439.0,8439.0,8439.0,8439.0,0,2016-09-26
235,8439.0,8439.0,8439.0,8439.0,0,2016-09-27
236,8513.0,8513.0,8513.0,8513.0,1600,2016-09-28
237,8513.0,8513.0,8513.0,8513.0,1000,2016-09-29
238,8513.0,8513.0,8513.0,8513.0,0,2016-09-30
239,8513.0,8513.0,8513.0,8513.0,2000,2016-10-03
240,8513.0,8513.0,8513.0,8513.0,0,2016-10-04
241,8513.0,8476.0,8403.0,8439.0,1100,2016-10-05
242,8439.0,8439.0,8439.0,8439.0,0,2016-10-06
243,8733.0,8466.0,8113.0,8439.0,8100,2016-10-07
244,8439.0,8500.0,8426.0,8439.0,5600,2016-10-10
245,8806.0,8439.0,8088.0,8439.0,8100,2016-10-11
246,8586.0,8586.0,8586.0,8586.0,1000,2016-10-12
247,8586.0,8586.0,8586.0,8586.0,0,2016-10-13
248,8586.0,8586.0,8586.0,8586.0,100,2016-10-14
249,8586.0,8518.0,8445.0,8513.0,19300,2016-10-17
250,8586.0,9037.0,8736.0,8806.0,7000,2016-10-18
251,8806.0,8806.0,8806.0,8806.0,0,2016-10-19
252,8806.0,8806.0,8806.0,8806.0,0,2016-10-20
253,8806.0,8806.0,8806.0,8806.0,0,2016-10-21
254,8586.0,8586.0,8586.0,8586.0,5600,2016-10-24
255,8586.0,8586.0,8586.0,8586.0,0,2016-10-25
256,8806.0,8673.0,8389.0,8660.0,6800,2016-10-26
257,8660.0,8660.0,8660.0,8660.0,0,2016-10-27
258,8660.0,8660.0,8660.0,8660.0,2250,2016-10-28
259,8660.0,8660.0,8660.0,8660.0,0,2016-10-31
260,8660.0,8660.0,8660.0,8660.0,0,2016-11-01
261,8660.0,8660.0,8660.0,8660.0,3000,2016-11-02
262,8660.0,8660.0,8660.0,8660.0,0,2016-11-03
263,8733.0,8705.0,8558.0,8586.0,26500,2016-11-04
264,9173.0,9249.0,8657.0,8880.0,9100,2016-11-07
265,8586.0,8559.0,8414.0,8513.0,33500,2016-11-08
266,8513.0,8513.0,8513.0,8513.0,0,2016-11-09
267,8513.0,8513.0,8513.0,8513.0,19100,2016-11-10
268,8806.0,8588.0,8374.0,8586.0,10100,2016-11-11
269,8733.0,8813.0,8740.0,8806.0,11000,2016-11-14
270,8586.0,8945.0,8721.0,8806.0,13200,2016-11-15
271,8806.0,8806.0,8806.0,8806.0,0,2016-11-16
272,8660.0,8660.0,8660.0,8660.0,100,2016-11-17
273,8660.0,8785.0,8712.0,8733.0,7000,2016-11-18
274,8660.0,8660.0,8660.0,8660.0,12500,2016-11-21
275,8586.0,8724.0,8650.0,8660.0,22500,2016-11-22
276,8660.0,8710.0,8493.0,8660.0,36100,2016-11-23
277,8660.0,8660.0,8660.0,8660.0,9900,2016-11-24
278,8660.0,8660.0,8660.0,8660.0,0,2016-11-25
279,8660.0,8660.0,8660.0,8660.0,1650,2016-11-28
280,8660.0,8660.0,8660.0,8660.0,0,2016-11-29
281,8660.0,8660.0,8660.0,8660.0,0,2016-11-30
282,8660.0,8660.0,8660.0,8660.0,0,2016-12-01
283,8660.0,8660.0,8660.0,8660.0,0,2016-12-02
284,8660.0,8723.0,8577.0,8660.0,16500,2016-12-05
285,8660.0,8660.0,8660.0,8660.0,0,2016-12-06
286,8733.0,8733.0,8733.0,8733.0,600,2016-12-07
287,8733.0,8733.0,8733.0,8733.0,0,2016-12-08
288,8806.0,8819.0,8674.0,8806.0,7100,2016-12-09
289,8806.0,8806.0,8806.0,8806.0,0,2016-12-12
290,8806.0,8806.0,8806.0,8806.0,0,2016-12-13
291,8733.0,8813.0,8740.0,8806.0,1100,2016-12-14
292,8806.0,8806.0,8806.0,8806.0,1000,2016-12-15
293,8953.0,8816.0,8531.0,8806.0,7600,2016-12-16
294,8806.0,8806.0,8806.0,8806.0,0,2016-12-19
295,8806.0,8806.0,8806.0,8806.0,0,2016-12-20
296,8806.0,8806.0,8806.0,8806.0,0,2016-12-21
297,8806.0,8826.0,8753.0,8806.0,7500,2016-12-22
298,8806.0,8806.0,8806.0,8806.0,0,2016-12-23
299,8806.0,8806.0,8806.0,8806.0,0,2016-12-26
300,8806.0,8806.0,8806.0,8806.0,0,2016-12-27
301,8733.0,8733.0,8733.0,8733.0,4500,2016-12-28
302,8806.0,8806.0,8806.0,8806.0,5000,2016-12-29
303,8733.0,8733.0,8733.0,8733.0,100,2016-12-30
304,8733.0,8733.0,8733.0,8733.0,0,2017-01-03
305,8733.0,8733.0,8733.0,8733.0,0,2017-01-04
306,8733.0,8733.0,8733.0,8733.0,0,2017-01-05
307,8733.0,8733.0,8733.0,8733.0,0,2017-01-06
308,8660.0,8685.0,8611.0,8660.0,9894,2017-01-09
309,8660.0,8660.0,8660.0,8660.0,0,2017-01-10
310,8660.0,8660.0,8660.0,8660.0,0,2017-01-11
311,8660.0,8660.0,8660.0,8660.0,0,2017-01-12
312,8660.0,8660.0,8660.0,8660.0,4500,2017-01-13
313,8660.0,8660.0,8660.0,8660.0,3000,2017-01-16
314,8660.0,8660.0,8660.0,8660.0,0,2017-01-17
315,8660.0,8660.0,8660.0,8660.0,2000,2017-01-18
316,8660.0,8597.0,8524.0,8586.0,13250,2017-01-19
317,8806.0,8660.0,8515.0,8660.0,5100,2017-01-20
318,8660.0,8660.0,8660.0,8660.0,0,2017-01-23
319,8806.0,8660.0,8515.0,8660.0,5500,2017-01-24
