,Open,High,Low,Close,Volume,TradingDate
0,11000.0,11000.0,6500.0,6500.0,700,2012-11-22
1,6500.0,6500.0,6500.0,6500.0,0,2012-11-23
2,6500.0,6500.0,6500.0,6500.0,0,2012-11-26
3,6900.0,6900.0,6900.0,6900.0,200,2012-11-27
4,6900.0,6900.0,6900.0,6900.0,0,2012-11-28
5,6900.0,6900.0,6900.0,6900.0,0,2012-11-29
6,6900.0,6900.0,6900.0,6900.0,0,2012-11-30
7,6900.0,6900.0,6900.0,6900.0,0,2012-12-03
8,7100.0,7100.0,7100.0,7100.0,100,2012-12-04
9,7100.0,7100.0,7100.0,7100.0,0,2012-12-05
10,7100.0,7100.0,7100.0,7100.0,0,2012-12-06
11,7100.0,7100.0,7100.0,7100.0,0,2012-12-07
12,6700.0,6700.0,6700.0,6700.0,200,2012-12-10
13,6700.0,6700.0,6700.0,6700.0,0,2012-12-11
14,6700.0,6700.0,6700.0,6700.0,0,2012-12-12
15,6700.0,6700.0,6700.0,6700.0,0,2012-12-13
16,6700.0,6700.0,6700.0,6700.0,0,2012-12-14
17,6700.0,6700.0,6700.0,6700.0,0,2012-12-17
18,6700.0,6700.0,6700.0,6700.0,0,2012-12-18
19,6700.0,6700.0,6700.0,6700.0,0,2012-12-19
20,6700.0,6700.0,6700.0,6700.0,0,2012-12-20
21,6700.0,6700.0,6700.0,6700.0,0,2012-12-21
22,7000.0,7000.0,7000.0,7000.0,100,2012-12-24
23,7000.0,7000.0,7000.0,7000.0,0,2012-12-25
24,7000.0,7000.0,7000.0,7000.0,0,2012-12-26
25,7000.0,7000.0,7000.0,7000.0,0,2012-12-27
26,7000.0,7000.0,7000.0,7000.0,0,2012-12-28
27,7000.0,7000.0,7000.0,7000.0,0,2013-01-02
28,7000.0,7000.0,7000.0,7000.0,0,2013-01-03
29,7000.0,7000.0,7000.0,7000.0,0,2013-01-04
30,6900.0,6900.0,6900.0,6900.0,1000,2013-01-07
31,6900.0,6900.0,6900.0,6900.0,0,2013-01-08
32,6900.0,6900.0,6900.0,6900.0,0,2013-01-09
33,6900.0,6900.0,6900.0,6900.0,0,2013-01-10
34,6900.0,6900.0,6900.0,6900.0,0,2013-01-11
35,6900.0,6900.0,6900.0,6900.0,0,2013-01-14
36,6800.0,6800.0,6800.0,6800.0,500,2013-01-15
37,6800.0,6800.0,6800.0,6800.0,0,2013-01-16
38,6800.0,6800.0,6800.0,6800.0,0,2013-01-17
39,6800.0,6800.0,6800.0,6800.0,0,2013-01-18
40,6800.0,6800.0,6800.0,6800.0,0,2013-01-21
41,6800.0,6800.0,6800.0,6800.0,0,2013-01-22
42,6800.0,6800.0,6800.0,6800.0,0,2013-01-23
43,6800.0,6800.0,6800.0,6800.0,0,2013-01-24
44,6800.0,6800.0,6800.0,6800.0,0,2013-01-25
45,6800.0,6800.0,6800.0,6800.0,0,2013-01-28
46,7000.0,7000.0,7000.0,7000.0,100,2013-01-29
47,7000.0,7000.0,7000.0,7000.0,0,2013-01-30
48,7000.0,7000.0,7000.0,7000.0,0,2013-01-31
49,7000.0,7000.0,7000.0,7000.0,0,2013-02-01
50,7000.0,7000.0,7000.0,7000.0,0,2013-02-04
51,7000.0,7000.0,7000.0,7000.0,0,2013-02-05
52,7000.0,7000.0,7000.0,7000.0,0,2013-02-06
53,7000.0,7000.0,7000.0,7000.0,0,2013-02-07
54,7000.0,7000.0,7000.0,7000.0,0,2013-02-08
55,7000.0,7000.0,7000.0,7000.0,0,2013-02-18
56,7000.0,7000.0,7000.0,7000.0,0,2013-02-19
57,7000.0,7000.0,7000.0,7000.0,0,2013-02-20
58,7000.0,7000.0,7000.0,7000.0,0,2013-02-21
59,7000.0,7000.0,7000.0,7000.0,0,2013-02-22
60,7000.0,7000.0,7000.0,7000.0,0,2013-02-25
61,7000.0,7000.0,7000.0,7000.0,0,2013-02-26
62,7000.0,7000.0,7000.0,7000.0,0,2013-02-27
63,7000.0,7000.0,7000.0,7000.0,0,2013-02-28
64,7000.0,7000.0,7000.0,7000.0,0,2013-03-01
65,7000.0,7000.0,7000.0,7000.0,0,2013-03-04
66,7000.0,7000.0,7000.0,7000.0,0,2013-03-05
67,7000.0,7000.0,7000.0,7000.0,0,2013-03-06
68,7000.0,7000.0,7000.0,7000.0,0,2013-03-07
69,7000.0,7000.0,7000.0,7000.0,0,2013-03-08
70,7000.0,7000.0,7000.0,7000.0,0,2013-03-11
71,7000.0,7000.0,7000.0,7000.0,0,2013-03-12
72,7000.0,7000.0,7000.0,7000.0,0,2013-03-13
73,7000.0,7000.0,7000.0,7000.0,0,2013-03-14
74,7000.0,7000.0,7000.0,7000.0,0,2013-03-15
75,7000.0,7000.0,7000.0,7000.0,0,2013-03-18
76,7000.0,7000.0,7000.0,7000.0,0,2013-03-19
77,7000.0,7000.0,7000.0,7000.0,0,2013-03-20
78,6900.0,6900.0,6900.0,6900.0,200,2013-03-21
79,6900.0,6900.0,6900.0,6900.0,0,2013-03-22
80,6900.0,6900.0,6900.0,6900.0,0,2013-03-25
81,6900.0,6900.0,6900.0,6900.0,0,2013-03-26
82,6900.0,6900.0,6900.0,6900.0,0,2013-03-27
83,6900.0,6900.0,6900.0,6900.0,0,2013-03-28
84,6900.0,6900.0,6900.0,6900.0,0,2013-03-29
85,6900.0,6900.0,6900.0,6900.0,0,2013-04-01
86,6900.0,6900.0,6900.0,6900.0,0,2013-04-02
87,6900.0,6900.0,6900.0,6900.0,0,2013-04-03
88,6900.0,6900.0,6900.0,6900.0,0,2013-04-04
89,6900.0,6900.0,6900.0,6900.0,0,2013-04-05
90,6900.0,6900.0,6900.0,6900.0,0,2013-04-08
91,6900.0,6900.0,6900.0,6900.0,0,2013-04-09
92,6900.0,6900.0,6900.0,6900.0,0,2013-04-10
93,6900.0,6900.0,6900.0,6900.0,0,2013-04-11
94,6900.0,6900.0,6900.0,6900.0,0,2013-04-12
95,6900.0,6900.0,6900.0,6900.0,0,2013-04-15
96,6900.0,6900.0,6900.0,6900.0,0,2013-04-16
97,6900.0,6900.0,6900.0,6900.0,0,2013-04-17
98,6900.0,6900.0,6900.0,6900.0,0,2013-04-18
99,6900.0,6900.0,6900.0,6900.0,0,2013-04-22
100,6900.0,6900.0,6900.0,6900.0,0,2013-04-23
101,6900.0,6900.0,6900.0,6900.0,0,2013-04-24
102,6900.0,6900.0,6900.0,6900.0,0,2013-04-25
103,6900.0,6900.0,6900.0,6900.0,0,2013-04-26
104,6900.0,6900.0,6900.0,6900.0,0,2013-05-02
105,6900.0,6900.0,6900.0,6900.0,0,2013-05-03
106,6900.0,6900.0,6900.0,6900.0,0,2013-05-06
107,6900.0,6900.0,6900.0,6900.0,0,2013-05-07
108,6900.0,6900.0,6900.0,6900.0,0,2013-05-08
109,6900.0,6900.0,6900.0,6900.0,0,2013-05-09
110,6900.0,6900.0,6900.0,6900.0,0,2013-05-10
111,6900.0,6900.0,6900.0,6900.0,0,2013-05-13
112,6900.0,6900.0,6900.0,6900.0,0,2013-05-14
113,6900.0,6900.0,6900.0,6900.0,0,2013-05-15
114,6900.0,6900.0,6900.0,6900.0,0,2013-05-16
115,6900.0,6900.0,6900.0,6900.0,0,2013-05-17
116,6900.0,6900.0,6900.0,6900.0,0,2013-05-20
117,6900.0,6900.0,6900.0,6900.0,0,2013-05-21
118,6900.0,6900.0,6900.0,6900.0,0,2013-05-22
119,6900.0,6900.0,6900.0,6900.0,0,2013-05-23
120,6900.0,6900.0,6900.0,6900.0,0,2013-05-24
121,6900.0,6900.0,6900.0,6900.0,0,2013-05-27
122,6900.0,6900.0,6900.0,6900.0,0,2013-05-28
123,6900.0,6900.0,6900.0,6900.0,0,2013-05-29
124,6900.0,6900.0,6900.0,6900.0,0,2013-05-30
125,6900.0,6900.0,6900.0,6900.0,0,2013-05-31
126,6900.0,6900.0,6900.0,6900.0,0,2013-06-03
127,6900.0,6900.0,6900.0,6900.0,0,2013-06-04
128,6900.0,6900.0,6900.0,6900.0,0,2013-06-05
129,6900.0,6900.0,6900.0,6900.0,0,2013-06-06
130,6900.0,6900.0,6900.0,6900.0,0,2013-06-07
131,6900.0,6900.0,6900.0,6900.0,0,2013-06-10
132,6900.0,6900.0,6900.0,6900.0,0,2013-06-11
133,6900.0,6900.0,6900.0,6900.0,0,2013-06-12
134,6900.0,6900.0,6900.0,6900.0,0,2013-06-13
135,6900.0,6900.0,6900.0,6900.0,0,2013-06-14
136,6900.0,6900.0,6900.0,6900.0,0,2013-06-17
137,6900.0,6900.0,6900.0,6900.0,0,2013-06-18
138,6900.0,6900.0,6900.0,6900.0,0,2013-06-19
139,6900.0,6900.0,6900.0,6900.0,0,2013-06-20
140,6900.0,6900.0,6900.0,6900.0,0,2013-06-21
141,6900.0,6900.0,6900.0,6900.0,0,2013-06-24
142,6900.0,6900.0,6900.0,6900.0,0,2013-06-25
143,6900.0,6900.0,6900.0,6900.0,0,2013-06-26
144,6900.0,6900.0,6900.0,6900.0,0,2013-06-27
145,6900.0,6900.0,6900.0,6900.0,0,2013-06-28
146,6900.0,6900.0,6900.0,6900.0,0,2013-07-01
147,6900.0,6900.0,6900.0,6900.0,0,2013-07-02
148,6900.0,6900.0,6900.0,6900.0,0,2013-07-03
149,6900.0,6900.0,6900.0,6900.0,0,2013-07-04
150,6900.0,6900.0,6900.0,6900.0,0,2013-07-05
151,6900.0,6900.0,6900.0,6900.0,0,2013-07-08
152,6900.0,6900.0,6900.0,6900.0,0,2013-07-09
153,6900.0,6900.0,6900.0,6900.0,0,2013-07-10
154,6900.0,6900.0,6900.0,6900.0,100,2013-07-11
155,6900.0,6900.0,6900.0,6900.0,0,2013-07-12
156,6900.0,6900.0,6900.0,6900.0,0,2013-07-15
157,6900.0,6900.0,6900.0,6900.0,0,2013-07-16
158,6900.0,6900.0,6900.0,6900.0,0,2013-07-17
159,6900.0,6900.0,6900.0,6900.0,0,2013-07-18
160,6900.0,6900.0,6900.0,6900.0,0,2013-07-19
161,6900.0,6900.0,6900.0,6900.0,0,2013-07-22
162,6900.0,6900.0,6900.0,6900.0,0,2013-07-23
163,6900.0,6900.0,6900.0,6900.0,0,2013-07-24
164,6900.0,6900.0,6900.0,6900.0,0,2013-07-25
165,6900.0,6900.0,6900.0,6900.0,0,2013-07-26
166,6900.0,6900.0,6900.0,6900.0,0,2013-07-29
167,6900.0,6900.0,6900.0,6900.0,0,2013-07-30
168,6900.0,6900.0,6900.0,6900.0,0,2013-07-31
169,6900.0,6900.0,6900.0,6900.0,0,2013-08-01
170,6900.0,6900.0,6900.0,6900.0,0,2013-08-02
171,6900.0,6900.0,6900.0,6900.0,0,2013-08-05
172,6900.0,6900.0,6900.0,6900.0,0,2013-08-06
173,6900.0,6900.0,6900.0,6900.0,0,2013-08-07
174,6900.0,6900.0,6900.0,6900.0,0,2013-08-08
175,6900.0,6900.0,6900.0,6900.0,0,2013-08-09
176,6900.0,6900.0,6900.0,6900.0,0,2013-08-12
177,6900.0,6900.0,6900.0,6900.0,0,2013-08-13
178,6900.0,6900.0,6900.0,6900.0,0,2013-08-14
179,6900.0,6900.0,6900.0,6900.0,0,2013-08-15
180,6900.0,6900.0,6900.0,6900.0,0,2013-08-16
181,6900.0,6900.0,6900.0,6900.0,0,2013-08-19
182,6900.0,6900.0,6900.0,6900.0,0,2013-08-20
183,6900.0,6900.0,6900.0,6900.0,0,2013-08-21
184,6900.0,6900.0,6900.0,6900.0,0,2013-08-22
185,6900.0,6900.0,6900.0,6900.0,0,2013-08-23
186,6900.0,6900.0,6900.0,6900.0,0,2013-08-26
187,6900.0,6900.0,6900.0,6900.0,0,2013-08-27
188,6900.0,6900.0,6900.0,6900.0,0,2013-08-28
189,6900.0,6900.0,6900.0,6900.0,0,2013-08-29
190,6900.0,6900.0,6900.0,6900.0,0,2013-08-30
191,6900.0,6900.0,6900.0,6900.0,0,2013-09-03
192,6900.0,6900.0,6900.0,6900.0,0,2013-09-04
193,6900.0,6900.0,6900.0,6900.0,0,2013-09-05
194,6900.0,6900.0,6900.0,6900.0,0,2013-09-06
195,6900.0,6900.0,6900.0,6900.0,0,2013-09-09
196,6900.0,6900.0,6900.0,6900.0,0,2013-09-10
197,6900.0,6900.0,6900.0,6900.0,0,2013-09-11
198,6900.0,6900.0,6900.0,6900.0,0,2013-09-12
199,6900.0,6900.0,6900.0,6900.0,0,2013-09-13
200,6900.0,6900.0,6900.0,6900.0,0,2013-09-16
201,6900.0,6900.0,6900.0,6900.0,0,2013-09-17
202,6900.0,6900.0,6900.0,6900.0,0,2013-09-18
203,6900.0,6900.0,6900.0,6900.0,0,2013-09-19
204,6900.0,6900.0,6900.0,6900.0,0,2013-09-20
205,6900.0,6900.0,6900.0,6900.0,0,2013-09-23
206,6900.0,6900.0,6900.0,6900.0,0,2013-09-24
207,6900.0,6900.0,6900.0,6900.0,0,2013-09-25
208,6900.0,6900.0,6900.0,6900.0,0,2013-09-26
209,6900.0,6900.0,6900.0,6900.0,0,2013-09-27
210,6900.0,6900.0,6900.0,6900.0,0,2013-09-30
211,6900.0,6900.0,6900.0,6900.0,0,2013-10-01
212,6900.0,6900.0,6900.0,6900.0,0,2013-10-02
213,6900.0,6900.0,6900.0,6900.0,0,2013-10-03
214,6900.0,6900.0,6900.0,6900.0,0,2013-10-04
215,6900.0,6900.0,6900.0,6900.0,0,2013-10-07
216,6900.0,6900.0,6900.0,6900.0,0,2013-10-08
217,6900.0,6900.0,6900.0,6900.0,0,2013-10-09
218,6900.0,6900.0,6900.0,6900.0,0,2013-10-10
219,6900.0,6900.0,6900.0,6900.0,0,2013-10-11
220,6900.0,6900.0,6900.0,6900.0,0,2013-10-14
221,6900.0,6900.0,6900.0,6900.0,0,2013-10-15
222,6900.0,6900.0,6900.0,6900.0,0,2013-10-16
223,6900.0,6900.0,6900.0,6900.0,0,2013-10-17
224,6900.0,6900.0,6900.0,6900.0,0,2013-10-18
225,6900.0,6900.0,6900.0,6900.0,0,2013-10-21
226,6900.0,6900.0,6900.0,6900.0,0,2013-10-22
227,6900.0,6900.0,6900.0,6900.0,0,2013-10-23
228,6900.0,6900.0,6900.0,6900.0,0,2013-10-24
229,6900.0,6900.0,6900.0,6900.0,0,2013-10-25
230,6900.0,6900.0,6900.0,6900.0,0,2013-10-28
231,6900.0,6900.0,6900.0,6900.0,0,2013-10-29
232,6900.0,6900.0,6900.0,6900.0,0,2013-10-30
233,6900.0,6900.0,6900.0,6900.0,0,2013-10-31
234,6900.0,6900.0,6900.0,6900.0,0,2013-11-01
235,6900.0,6900.0,6900.0,6900.0,0,2013-11-04
236,6900.0,6900.0,6900.0,6900.0,0,2013-11-05
237,6900.0,6900.0,6900.0,6900.0,0,2013-11-06
238,6900.0,6900.0,6900.0,6900.0,0,2013-11-07
239,6900.0,6900.0,6900.0,6900.0,0,2013-11-08
240,6900.0,6900.0,6900.0,6900.0,0,2013-11-11
241,6900.0,6900.0,6900.0,6900.0,0,2013-11-12
242,6900.0,6900.0,6900.0,6900.0,0,2013-11-13
243,6900.0,6900.0,6900.0,6900.0,0,2013-11-14
244,6900.0,6900.0,6900.0,6900.0,0,2013-11-15
245,6900.0,6900.0,6900.0,6900.0,0,2013-11-18
246,6900.0,6900.0,6900.0,6900.0,0,2013-11-19
247,6900.0,6900.0,6900.0,6900.0,0,2013-11-20
248,6900.0,6900.0,6900.0,6900.0,0,2013-11-21
249,6900.0,6900.0,6900.0,6900.0,0,2013-11-22
250,6900.0,6900.0,6900.0,6900.0,0,2013-11-25
251,6900.0,6900.0,6900.0,6900.0,0,2013-11-26
252,6900.0,6900.0,6900.0,6900.0,0,2013-11-27
253,6900.0,6900.0,6900.0,6900.0,0,2013-11-28
254,6900.0,6900.0,6900.0,6900.0,0,2013-11-29
255,6900.0,6900.0,6900.0,6900.0,0,2013-12-02
256,6900.0,6900.0,6900.0,6900.0,0,2013-12-03
257,6900.0,6900.0,6900.0,6900.0,0,2013-12-04
258,6900.0,6900.0,6900.0,6900.0,0,2013-12-05
259,6900.0,6900.0,6900.0,6900.0,0,2013-12-06
260,6900.0,6900.0,6900.0,6900.0,0,2013-12-09
261,6900.0,6900.0,6900.0,6900.0,0,2013-12-10
262,6900.0,6900.0,6900.0,6900.0,0,2013-12-11
263,6900.0,6900.0,6900.0,6900.0,0,2013-12-12
264,6900.0,6900.0,6900.0,6900.0,0,2013-12-13
265,6900.0,6900.0,6900.0,6900.0,0,2013-12-16
266,6900.0,6900.0,6900.0,6900.0,0,2013-12-17
267,6900.0,6900.0,6900.0,6900.0,0,2013-12-18
268,6900.0,6900.0,6900.0,6900.0,0,2013-12-19
269,6900.0,6900.0,6900.0,6900.0,0,2013-12-20
270,6900.0,6900.0,6900.0,6900.0,0,2013-12-23
271,6900.0,6900.0,6900.0,6900.0,0,2013-12-24
272,6900.0,6900.0,6900.0,6900.0,0,2013-12-25
