,Open,High,Low,Close,Volume,TradingDate
0,14361.0,14361.0,14361.0,14400.0,500,2017-02-20
1,14361.0,14361.0,14361.0,14400.0,0,2017-02-21
2,14361.0,14361.0,14361.0,14400.0,0,2017-02-22
3,14361.0,14361.0,14361.0,14400.0,500,2017-02-23
4,14361.0,14361.0,14361.0,14400.0,0,2017-02-24
5,14361.0,14361.0,14361.0,14400.0,0,2017-02-27
6,14361.0,14361.0,14361.0,14400.0,0,2017-02-28
7,14361.0,14361.0,14361.0,14400.0,0,2017-03-01
8,14361.0,14361.0,14361.0,14400.0,0,2017-03-02
9,14361.0,14361.0,14361.0,14400.0,0,2017-03-03
10,14361.0,14361.0,14361.0,14400.0,0,2017-03-06
11,14361.0,14361.0,14361.0,14400.0,0,2017-03-07
12,14361.0,14361.0,14361.0,14400.0,0,2017-03-08
13,14361.0,14361.0,14361.0,14400.0,0,2017-03-09
14,14361.0,14361.0,14361.0,14400.0,0,2017-03-10
15,14361.0,14361.0,14361.0,14400.0,0,2017-03-13
16,14361.0,14361.0,14361.0,14400.0,0,2017-03-14
17,14361.0,14361.0,14361.0,14400.0,0,2017-03-15
18,14361.0,14361.0,14361.0,14400.0,0,2017-03-16
19,14361.0,14361.0,14361.0,14400.0,0,2017-03-17
20,14361.0,14361.0,14361.0,14400.0,0,2017-03-20
21,14361.0,14361.0,14361.0,14400.0,0,2017-03-21
22,14361.0,14361.0,14361.0,14400.0,0,2017-03-22
23,14361.0,14361.0,14361.0,14400.0,0,2017-03-23
24,14361.0,14361.0,14361.0,14400.0,0,2017-03-24
25,12230.0,12230.0,12230.0,12200.0,300,2017-03-27
26,12230.0,12230.0,12230.0,12200.0,0,2017-03-28
27,12230.0,12230.0,12230.0,12200.0,0,2017-03-29
28,12230.0,12230.0,12230.0,12200.0,0,2017-03-30
29,12230.0,12230.0,12230.0,12200.0,0,2017-03-31
30,12230.0,12230.0,12230.0,12200.0,0,2017-04-03
31,12230.0,12230.0,12230.0,12200.0,0,2017-04-04
32,12230.0,12230.0,12230.0,12200.0,0,2017-04-05
33,12230.0,12230.0,12230.0,12200.0,0,2017-04-07
34,12230.0,12230.0,12230.0,12200.0,0,2017-04-10
35,12230.0,12230.0,12230.0,12200.0,0,2017-04-11
36,12230.0,12230.0,12230.0,12200.0,0,2017-04-12
37,12230.0,12230.0,12230.0,12200.0,0,2017-04-13
38,12230.0,12230.0,12230.0,12200.0,0,2017-04-14
39,12230.0,12230.0,12230.0,12200.0,0,2017-04-17
40,12230.0,12230.0,12230.0,12200.0,0,2017-04-18
41,12230.0,12230.0,12230.0,12200.0,0,2017-04-19
42,12230.0,12230.0,12230.0,12200.0,0,2017-04-20
43,12230.0,12230.0,12230.0,12200.0,0,2017-04-21
44,12230.0,12230.0,12230.0,12200.0,0,2017-04-24
45,12230.0,12230.0,12230.0,12200.0,0,2017-04-25
46,12230.0,12230.0,12230.0,12200.0,0,2017-04-26
