,Open,High,Low,Close,Volume,TradingDate
0,18491.0,18491.0,18491.0,18500.0,100,2017-06-05
1,21264.0,21264.0,21264.0,21300.0,100,2017-06-06
2,24434.0,24434.0,24434.0,24400.0,100,2017-06-07
3,28066.0,28066.0,26416.0,28000.0,24250,2017-06-08
4,31963.0,31963.0,23840.0,25500.0,8700,2017-06-09
5,25491.0,28991.0,25491.0,27200.0,4200,2017-06-12
6,30774.0,30774.0,26416.0,28600.0,2700,2017-06-13
7,24302.0,24434.0,24302.0,24300.0,2600,2017-06-14
8,27736.0,27736.0,27736.0,27700.0,1000,2017-06-15
9,26416.0,26416.0,25095.0,25600.0,3900,2017-06-16
10,25623.0,25623.0,25623.0,25600.0,100,2017-06-19
11,28265.0,28265.0,25425.0,27100.0,1700,2017-06-20
12,23642.0,24765.0,23114.0,24400.0,5900,2017-06-21
13,26283.0,26283.0,23774.0,24800.0,7800,2017-06-22
14,27010.0,27010.0,25095.0,26200.0,1500,2017-06-23
15,26416.0,26416.0,25161.0,25400.0,2900,2017-06-26
16,26614.0,26614.0,25491.0,26100.0,1800,2017-06-27
17,25095.0,25425.0,24897.0,25200.0,2200,2017-06-28
18,25293.0,25689.0,25095.0,25300.0,1800,2017-06-29
19,25689.0,25755.0,24434.0,25300.0,1410,2017-06-30
20,25095.0,25095.0,25095.0,25100.0,500,2017-07-03
21,26418.0,26418.0,26418.0,26400.0,500,2017-07-04
22,26418.0,26418.0,26418.0,26400.0,0,2017-07-05
23,25094.0,25094.0,25094.0,25100.0,1500,2017-07-06
24,25094.0,25094.0,25094.0,25100.0,2900,2017-07-07
25,26418.0,26418.0,26418.0,26400.0,500,2017-07-10
26,27882.0,27882.0,23003.0,24400.0,12100,2017-07-11
27,26349.0,26349.0,26349.0,26300.0,800,2017-07-12
28,23003.0,23003.0,23003.0,23000.0,200,2017-07-13
29,25721.0,25721.0,23212.0,25400.0,1100,2017-07-14
30,26349.0,26349.0,22724.0,25700.0,1010,2017-07-17
31,25442.0,25721.0,25442.0,25500.0,1000,2017-07-18
32,25442.0,25442.0,25442.0,25400.0,0,2017-07-19
33,24745.0,24745.0,24745.0,24700.0,100,2017-07-20
34,25373.0,25373.0,25373.0,25400.0,500,2017-07-21
35,25373.0,25373.0,25373.0,25400.0,0,2017-07-24
36,25721.0,25721.0,25721.0,25700.0,1000,2017-07-25
37,25721.0,25721.0,25721.0,25700.0,0,2017-07-26
