,Open,High,Low,Close,Volume,TradingDate
0,2055.0,2076.0,2055.0,2055.0,2600,2009-12-23
1,2055.0,2055.0,1919.0,1992.0,1000,2009-12-24
2,1992.0,1992.0,1992.0,1992.0,1500,2009-12-25
3,1992.0,1992.0,1992.0,1992.0,0,2009-12-28
4,1992.0,1992.0,1992.0,1992.0,0,2009-12-29
5,1992.0,1992.0,1992.0,1992.0,0,2009-12-30
6,2013.0,2013.0,1992.0,2013.0,900,2009-12-31
7,1898.0,1898.0,1898.0,1898.0,1000,2010-01-04
8,1898.0,1898.0,1772.0,1783.0,11500,2010-01-05
9,1887.0,1887.0,1667.0,1709.0,3200,2010-01-06
10,1709.0,1667.0,1667.0,1709.0,0,2010-01-07
11,1594.0,1678.0,1594.0,1604.0,24300,2010-01-08
12,1520.0,1520.0,1520.0,1520.0,200,2010-01-11
13,1625.0,1625.0,1573.0,1594.0,900,2010-01-12
14,1678.0,1678.0,1678.0,1678.0,700,2010-01-13
15,1573.0,1573.0,1573.0,1573.0,1000,2010-01-14
16,1478.0,1489.0,1478.0,1478.0,900,2010-01-15
17,1384.0,1416.0,1384.0,1384.0,1500,2010-01-18
18,1384.0,1384.0,1384.0,1384.0,0,2010-01-19
19,1416.0,1416.0,1395.0,1405.0,1700,2010-01-20
20,1405.0,1395.0,1395.0,1405.0,0,2010-01-21
21,1426.0,1499.0,1426.0,1468.0,200,2010-01-22
22,1468.0,1499.0,1499.0,1468.0,0,2010-01-25
23,1552.0,1552.0,1552.0,1552.0,300,2010-01-26
24,1447.0,1447.0,1447.0,1447.0,1800,2010-01-27
25,1447.0,1447.0,1447.0,1447.0,0,2010-01-28
26,1520.0,1520.0,1520.0,1520.0,100,2010-01-29
27,1520.0,1520.0,1520.0,1520.0,0,2010-02-01
28,1416.0,1426.0,1416.0,1416.0,2000,2010-02-02
29,1321.0,1321.0,1321.0,1321.0,500,2010-02-03
30,1321.0,1321.0,1321.0,1321.0,0,2010-02-04
31,1321.0,1321.0,1321.0,1321.0,0,2010-02-05
