,Open,High,Low,Close,Volume,TradingDate
0,17818.0,17818.0,17818.0,17800.0,1000,2018-05-24
1,17818.0,17818.0,17818.0,17800.0,0,2018-05-25
2,17818.0,17818.0,17818.0,17800.0,0,2018-05-28
3,17818.0,17818.0,17818.0,17800.0,0,2018-05-29
4,17818.0,17818.0,17818.0,17800.0,0,2018-05-30
5,17818.0,17818.0,17818.0,17800.0,0,2018-05-31
6,17818.0,17818.0,17818.0,17800.0,0,2018-06-01
7,17819.0,17819.0,17819.0,17800.0,0,2018-06-04
8,17819.0,17819.0,17819.0,17800.0,0,2018-06-05
9,17819.0,17819.0,17819.0,17800.0,0,2018-06-06
10,17819.0,17819.0,17819.0,17800.0,0,2018-06-07
11,17819.0,17819.0,17819.0,17800.0,0,2018-06-08
12,17819.0,17819.0,17819.0,17800.0,0,2018-06-11
13,17819.0,17819.0,17819.0,17800.0,0,2018-06-12
14,17819.0,17819.0,17819.0,17800.0,0,2018-06-13
15,17819.0,17819.0,17819.0,17800.0,0,2018-06-14
16,17819.0,17819.0,17819.0,17800.0,0,2018-06-15
17,17819.0,17819.0,17819.0,17800.0,0,2018-06-18
18,17819.0,17819.0,17819.0,17800.0,0,2018-06-19
19,17819.0,17819.0,17819.0,17800.0,0,2018-06-20
20,17819.0,17819.0,17819.0,17800.0,0,2018-06-21
21,17819.0,17819.0,17819.0,17800.0,0,2018-06-22
22,17819.0,17819.0,17819.0,17800.0,0,2018-06-25
23,17819.0,17819.0,17819.0,17800.0,0,2018-06-26
24,17819.0,17819.0,17819.0,17800.0,0,2018-06-27
25,17819.0,17819.0,17819.0,17800.0,0,2018-06-28
26,17819.0,17819.0,17819.0,17800.0,0,2018-06-29
27,17819.0,17819.0,17819.0,17800.0,0,2018-07-02
28,17819.0,17819.0,17819.0,17800.0,0,2018-07-03
29,17819.0,17819.0,17819.0,17800.0,0,2018-07-04
30,17819.0,17819.0,17819.0,17800.0,0,2018-07-05
31,17819.0,17819.0,17819.0,17800.0,0,2018-07-06
32,17819.0,17819.0,17819.0,17800.0,0,2018-07-09
33,17819.0,17819.0,17819.0,17800.0,0,2018-07-10
34,17819.0,17819.0,17819.0,17800.0,0,2018-07-11
35,17819.0,17819.0,17819.0,17800.0,0,2018-07-12
36,17819.0,17819.0,17819.0,17800.0,0,2018-07-13
37,17819.0,17819.0,17819.0,17800.0,0,2018-07-16
38,17819.0,17819.0,17819.0,17800.0,0,2018-07-17
39,17819.0,17819.0,17819.0,17800.0,0,2018-07-18
40,17819.0,17819.0,17819.0,17800.0,0,2018-07-19
41,17819.0,17819.0,17819.0,17800.0,0,2018-07-20
42,17819.0,17819.0,17819.0,17800.0,0,2018-07-23
43,17819.0,17819.0,17819.0,17800.0,0,2018-07-24
44,17819.0,17819.0,17819.0,17800.0,0,2018-07-25
45,17819.0,17819.0,17819.0,17800.0,0,2018-07-26
46,17819.0,17819.0,17819.0,17800.0,0,2018-07-27
47,17819.0,17819.0,17819.0,17800.0,0,2018-07-30
48,17819.0,17819.0,17819.0,17800.0,0,2018-07-31
49,17819.0,17819.0,17819.0,17800.0,0,2018-08-01
50,17819.0,17819.0,17819.0,17800.0,0,2018-08-02
51,17819.0,17819.0,17819.0,17800.0,0,2018-08-03
52,17819.0,17819.0,17819.0,17800.0,0,2018-08-06
53,17819.0,17819.0,17819.0,17800.0,0,2018-08-07
54,17819.0,17819.0,17819.0,17800.0,0,2018-08-08
55,17819.0,17819.0,17819.0,17800.0,0,2018-08-09
56,17819.0,17819.0,17819.0,17800.0,0,2018-08-10
57,17819.0,17819.0,17819.0,17800.0,0,2018-08-13
58,17819.0,17819.0,17819.0,17800.0,0,2018-08-14
59,17819.0,17819.0,17819.0,17800.0,0,2018-08-15
60,17819.0,17819.0,17819.0,17800.0,0,2018-08-16
61,17819.0,17819.0,17819.0,17800.0,0,2018-08-17
62,17819.0,17819.0,17819.0,17800.0,0,2018-08-20
63,17819.0,17819.0,17819.0,17800.0,0,2018-08-21
64,17819.0,17819.0,17819.0,17800.0,0,2018-08-22
65,17819.0,17819.0,17819.0,17800.0,0,2018-08-23
66,17819.0,17819.0,17819.0,17800.0,0,2018-08-24
67,17819.0,17819.0,17819.0,17800.0,0,2018-08-27
68,17819.0,17819.0,17819.0,17800.0,0,2018-08-28
69,17819.0,17819.0,17819.0,17800.0,0,2018-08-29
70,17819.0,17819.0,17819.0,17800.0,0,2018-08-30
71,17819.0,17819.0,17819.0,17800.0,0,2018-08-31
72,17819.0,17819.0,17819.0,17800.0,0,2018-09-04
73,17819.0,17819.0,17819.0,17800.0,0,2018-09-05
74,17819.0,17819.0,17819.0,17800.0,0,2018-09-06
75,17819.0,17819.0,17819.0,17800.0,0,2018-09-07
76,17819.0,17819.0,17819.0,17800.0,0,2018-09-10
77,17819.0,17819.0,17819.0,17800.0,0,2018-09-11
78,17819.0,17819.0,17819.0,17800.0,0,2018-09-12
79,17819.0,17819.0,17819.0,17800.0,0,2018-09-13
80,17819.0,17819.0,17819.0,17800.0,0,2018-09-14
81,17819.0,17819.0,17819.0,17800.0,0,2018-09-17
82,17819.0,17819.0,17819.0,17800.0,0,2018-09-18
83,17819.0,17819.0,17819.0,17800.0,0,2018-09-19
84,17819.0,17819.0,17819.0,17800.0,0,2018-09-20
85,17819.0,17819.0,17819.0,17800.0,0,2018-09-21
86,17819.0,17819.0,17819.0,17800.0,0,2018-09-24
87,17819.0,17819.0,17819.0,17800.0,0,2018-09-25
88,17819.0,17819.0,17819.0,17800.0,0,2018-09-26
89,17819.0,17819.0,17819.0,17800.0,0,2018-09-27
90,17819.0,17819.0,17819.0,17800.0,0,2018-09-28
91,17819.0,17819.0,17819.0,17800.0,0,2018-10-01
92,18941.0,18941.0,18941.0,18900.0,1000,2018-10-02
93,18941.0,18941.0,18941.0,18900.0,0,2018-10-03
94,18941.0,18941.0,18941.0,18900.0,0,2018-10-04
95,18941.0,18941.0,18941.0,18900.0,0,2018-10-05
96,18941.0,18941.0,18941.0,18900.0,0,2018-10-08
97,18941.0,18941.0,18941.0,18900.0,0,2018-10-09
98,18941.0,18941.0,18941.0,18900.0,0,2018-10-10
99,18941.0,18941.0,18941.0,18900.0,0,2018-10-11
100,18941.0,18941.0,18941.0,18900.0,0,2018-10-12
101,18941.0,18941.0,18941.0,18900.0,0,2018-10-15
102,18941.0,18941.0,18941.0,18900.0,0,2018-10-16
103,18941.0,18941.0,18941.0,18900.0,0,2018-10-17
104,18941.0,18941.0,18941.0,18900.0,0,2018-10-18
105,18941.0,18941.0,18941.0,18900.0,0,2018-10-19
106,18941.0,18941.0,18941.0,18900.0,0,2018-10-22
107,18941.0,18941.0,18941.0,18900.0,0,2018-10-23
108,18941.0,18941.0,18941.0,18900.0,0,2018-10-24
109,21747.0,21747.0,21747.0,21700.0,100,2018-10-25
110,21747.0,21747.0,21747.0,21700.0,0,2018-10-26
111,21747.0,21747.0,21747.0,21700.0,0,2018-10-29
112,21747.0,21747.0,21747.0,21700.0,0,2018-10-30
113,21747.0,21747.0,21747.0,21700.0,0,2018-10-31
114,21747.0,21747.0,21747.0,21700.0,0,2018-11-01
115,21747.0,21747.0,21747.0,21700.0,0,2018-11-02
116,21747.0,21747.0,21747.0,21700.0,0,2018-11-05
117,21747.0,21747.0,21747.0,21700.0,0,2018-11-06
118,21747.0,21747.0,21747.0,21700.0,0,2018-11-07
119,21747.0,21747.0,21747.0,21700.0,0,2018-11-08
120,21747.0,21747.0,21747.0,21700.0,0,2018-11-09
121,21747.0,21747.0,21747.0,21700.0,0,2018-11-12
122,21747.0,21747.0,21747.0,21700.0,0,2018-11-13
123,21747.0,21747.0,21747.0,21700.0,0,2018-11-14
124,21747.0,21747.0,21747.0,21700.0,0,2018-11-15
125,21747.0,21747.0,21747.0,21700.0,0,2018-11-16
126,21747.0,21747.0,21747.0,21700.0,0,2018-11-19
127,21747.0,21747.0,21747.0,21700.0,0,2018-11-20
128,21747.0,21747.0,21747.0,21700.0,0,2018-11-21
129,21747.0,21747.0,21747.0,21700.0,0,2018-11-22
130,21747.0,21747.0,21747.0,21700.0,0,2018-11-23
131,21747.0,21747.0,21747.0,21700.0,0,2018-11-26
132,21747.0,21747.0,21747.0,21700.0,0,2018-11-27
133,21747.0,21747.0,21747.0,21700.0,0,2018-11-28
134,21747.0,21747.0,21747.0,21700.0,0,2018-11-29
135,21747.0,21747.0,21747.0,21700.0,0,2018-11-30
136,21747.0,21747.0,21747.0,21700.0,0,2018-12-03
137,21747.0,21747.0,21747.0,21700.0,0,2018-12-04
138,21747.0,21747.0,21747.0,21700.0,0,2018-12-05
139,21747.0,21747.0,21747.0,21700.0,0,2018-12-06
140,21747.0,21747.0,21747.0,21700.0,0,2018-12-07
141,21747.0,21747.0,21747.0,21700.0,0,2018-12-10
142,21747.0,21747.0,21747.0,21700.0,0,2018-12-11
143,21747.0,21747.0,21747.0,21700.0,0,2018-12-12
144,21747.0,21747.0,21747.0,21700.0,0,2018-12-13
145,21747.0,21747.0,21747.0,21700.0,0,2018-12-14
146,21747.0,21747.0,21747.0,21700.0,0,2018-12-17
147,21747.0,21747.0,21747.0,21700.0,0,2018-12-18
148,21747.0,21747.0,21747.0,21700.0,0,2018-12-19
149,21747.0,21747.0,21747.0,21700.0,0,2018-12-20
150,21747.0,21747.0,21747.0,21700.0,0,2018-12-21
151,21747.0,21747.0,21747.0,21700.0,0,2018-12-24
152,21747.0,21747.0,21747.0,21700.0,0,2018-12-25
153,21747.0,21747.0,21747.0,21700.0,0,2018-12-26
154,21747.0,21747.0,21747.0,21700.0,0,2018-12-27
155,21747.0,21747.0,21747.0,21700.0,0,2018-12-28
156,21747.0,21747.0,21747.0,21700.0,0,2019-01-02
157,21747.0,21747.0,21747.0,21700.0,0,2019-01-03
158,21747.0,21747.0,21747.0,21700.0,0,2019-01-04
159,21747.0,21747.0,21747.0,21700.0,0,2019-01-07
160,21747.0,21747.0,21747.0,21700.0,0,2019-01-08
161,21747.0,21747.0,21747.0,21700.0,0,2019-01-09
162,21747.0,21747.0,21747.0,21700.0,0,2019-01-10
163,21747.0,21747.0,21747.0,21700.0,0,2019-01-11
164,21747.0,21747.0,21747.0,21700.0,0,2019-01-14
165,21747.0,21747.0,21747.0,21700.0,0,2019-01-15
166,21747.0,21747.0,21747.0,21700.0,0,2019-01-16
167,21747.0,21747.0,21747.0,21700.0,0,2019-01-17
168,21747.0,21747.0,21747.0,21700.0,0,2019-01-18
169,21747.0,21747.0,21747.0,21700.0,0,2019-01-21
170,21747.0,21747.0,21747.0,21700.0,0,2019-01-22
171,21747.0,21747.0,21747.0,21700.0,0,2019-01-23
172,21747.0,21747.0,21747.0,21700.0,0,2019-01-24
173,21747.0,21747.0,21747.0,21700.0,0,2019-01-25
174,21747.0,21747.0,21747.0,21700.0,0,2019-01-28
175,21747.0,21747.0,21747.0,21700.0,0,2019-01-29
176,21747.0,21747.0,21747.0,21700.0,0,2019-01-30
177,21747.0,21747.0,21747.0,21700.0,0,2019-01-31
178,21747.0,21747.0,21747.0,21700.0,0,2019-02-01
179,21747.0,21747.0,21747.0,21700.0,0,2019-02-11
180,21747.0,21747.0,21747.0,21700.0,0,2019-02-12
181,21747.0,21747.0,21747.0,21700.0,0,2019-02-13
182,21747.0,21747.0,21747.0,21700.0,0,2019-02-14
183,21747.0,21747.0,21747.0,21700.0,0,2019-02-15
184,21747.0,21747.0,21747.0,21700.0,0,2019-02-18
185,21747.0,21747.0,21747.0,21700.0,0,2019-02-19
186,21747.0,21747.0,21747.0,21700.0,0,2019-02-20
187,21747.0,21747.0,21747.0,21700.0,0,2019-02-21
188,21747.0,21747.0,21747.0,21700.0,0,2019-02-22
189,21747.0,21747.0,21747.0,21700.0,0,2019-02-25
190,21747.0,21747.0,21747.0,21700.0,0,2019-02-26
191,21747.0,21747.0,21747.0,21700.0,0,2019-02-27
192,21747.0,21747.0,21747.0,21700.0,0,2019-02-28
193,21747.0,21747.0,21747.0,21700.0,0,2019-03-01
194,21747.0,21747.0,21747.0,21700.0,0,2019-03-04
195,21747.0,21747.0,21747.0,21700.0,0,2019-03-05
196,21747.0,21747.0,21747.0,21700.0,0,2019-03-06
