,Open,High,Low,Close,Volume,TradingDate
0,5296.0,6833.0,5466.0,6594.0,5100,2006-12-29
1,6491.0,6833.0,6833.0,6594.0,0,2007-01-02
2,6491.0,6833.0,6833.0,6594.0,0,2007-01-03
3,6491.0,6833.0,6833.0,6594.0,0,2007-01-04
4,6491.0,6833.0,6833.0,6594.0,0,2007-01-05
5,7175.0,7243.0,7243.0,7243.0,100,2007-01-08
6,7858.0,7960.0,7960.0,7960.0,300,2007-01-09
7,7841.0,7841.0,7841.0,7841.0,200,2007-01-10
8,7841.0,7841.0,7841.0,7841.0,0,2007-01-11
9,7841.0,7841.0,7841.0,7841.0,0,2007-01-12
10,7841.0,7841.0,7841.0,7841.0,0,2007-01-15
11,7841.0,7841.0,7841.0,7841.0,0,2007-01-16
12,7841.0,7841.0,7841.0,7841.0,0,2007-01-17
13,7841.0,7841.0,7841.0,7841.0,0,2007-01-18
14,8029.0,8200.0,8200.0,8200.0,1000,2007-01-19
15,8029.0,8200.0,8200.0,8200.0,0,2007-01-22
16,8029.0,8200.0,8200.0,8200.0,0,2007-01-23
17,8029.0,8200.0,8200.0,8200.0,0,2007-01-24
18,8029.0,8200.0,8200.0,8200.0,1100,2007-01-25
19,8029.0,8200.0,8200.0,8200.0,0,2007-01-26
20,8029.0,8200.0,8200.0,8200.0,0,2007-01-29
21,8029.0,8200.0,8200.0,8200.0,0,2007-01-30
22,8029.0,8200.0,8200.0,8200.0,0,2007-01-31
23,8029.0,8200.0,8200.0,8200.0,0,2007-02-01
24,8029.0,8200.0,8200.0,8200.0,0,2007-02-02
25,8541.0,8402.0,7578.0,7858.0,1200,2007-02-05
26,8712.0,8883.0,8883.0,8883.0,800,2007-02-06
27,8883.0,9088.0,9054.0,9054.0,600,2007-02-07
28,8883.0,9054.0,9054.0,9054.0,0,2007-02-08
29,8883.0,9054.0,9054.0,9054.0,0,2007-02-09
30,8883.0,9054.0,9054.0,9054.0,300,2007-02-12
31,8370.0,8541.0,8541.0,8541.0,3700,2007-02-13
32,8370.0,8696.0,8609.0,8627.0,6400,2007-02-14
33,8200.0,8370.0,8370.0,8370.0,4000,2007-02-15
34,8370.0,9004.0,8485.0,8883.0,12500,2007-02-26
35,8712.0,9934.0,9247.0,9635.0,7200,2007-02-27
36,10079.0,10267.0,10250.0,10250.0,3300,2007-02-28
37,9908.0,10812.0,9707.0,9908.0,5800,2007-03-01
38,10079.0,9908.0,9874.0,9908.0,1000,2007-03-02
39,10079.0,10866.0,10176.0,10677.0,3200,2007-03-05
40,11104.0,11581.0,10900.0,11274.0,8700,2007-03-06
41,12470.0,12488.0,12350.0,12436.0,2300,2007-03-07
42,13666.0,13805.0,12731.0,13615.0,3400,2007-03-08
43,14691.0,15476.0,13255.0,14759.0,3000,2007-03-09
44,14691.0,16010.0,13112.0,15374.0,2700,2007-03-12
45,16228.0,16228.0,14862.0,15545.0,7600,2007-03-13
46,14520.0,16167.0,15101.0,15545.0,1900,2007-03-14
47,15033.0,16167.0,16167.0,15545.0,0,2007-03-15
48,14349.0,14505.0,13063.0,13461.0,2400,2007-03-16
49,14691.0,14896.0,14554.0,14725.0,3200,2007-03-19
50,15716.0,15510.0,13839.0,14008.0,2100,2007-03-20
51,12812.0,14254.0,13363.0,13666.0,600,2007-03-21
52,13154.0,13460.0,12463.0,12812.0,1000,2007-03-22
53,12983.0,13050.0,12881.0,12983.0,1600,2007-03-23
54,13154.0,12881.0,12881.0,12983.0,0,2007-03-26
55,13154.0,12881.0,12881.0,12983.0,0,2007-03-27
56,11787.0,11787.0,11787.0,11787.0,1000,2007-03-28
57,12299.0,13951.0,12749.0,12897.0,1200,2007-03-29
58,12641.0,12897.0,12897.0,12897.0,100,2007-03-30
59,12812.0,12726.0,12726.0,12726.0,100,2007-04-02
60,12812.0,12726.0,12726.0,12726.0,0,2007-04-03
61,12812.0,12726.0,12726.0,12726.0,0,2007-04-04
62,12812.0,12726.0,12726.0,12726.0,0,2007-04-05
63,12812.0,12726.0,12726.0,12726.0,0,2007-04-06
64,12812.0,12726.0,12726.0,12726.0,0,2007-04-09
65,12812.0,12726.0,12726.0,12726.0,0,2007-04-10
66,12812.0,12726.0,12726.0,12726.0,0,2007-04-11
67,12812.0,12726.0,12726.0,12726.0,0,2007-04-12
68,12812.0,12726.0,12726.0,12726.0,0,2007-04-13
69,11787.0,11787.0,11787.0,11787.0,100,2007-04-16
70,10591.0,10625.0,10625.0,10625.0,100,2007-04-17
71,10250.0,10250.0,10250.0,10250.0,1700,2007-04-18
72,10250.0,10556.0,10215.0,10250.0,4400,2007-04-19
73,10250.0,10250.0,10250.0,10250.0,200,2007-04-20
74,10079.0,10079.0,10079.0,10079.0,500,2007-04-23
75,9054.0,9436.0,8639.0,9225.0,700,2007-04-24
76,9225.0,9153.0,8661.0,8729.0,3100,2007-04-25
77,7858.0,9190.0,8280.0,8797.0,500,2007-05-02
78,8029.0,7943.0,7943.0,7943.0,200,2007-05-03
79,7175.0,7505.0,6927.0,7175.0,1400,2007-05-04
80,7175.0,7072.0,6987.0,7004.0,2200,2007-05-07
81,7687.0,7567.0,7366.0,7516.0,1000,2007-05-08
82,8029.0,8491.0,8043.0,8370.0,1000,2007-05-09
83,9054.0,9122.0,9122.0,9122.0,600,2007-05-10
84,9054.0,9122.0,9122.0,9122.0,0,2007-05-11
85,9054.0,9122.0,9122.0,9122.0,0,2007-05-14
86,8541.0,8541.0,8541.0,8541.0,900,2007-05-15
87,8370.0,8318.0,8132.0,8200.0,500,2007-05-16
88,8200.0,8200.0,8200.0,8200.0,100,2007-05-17
89,8200.0,8097.0,8012.0,8063.0,600,2007-05-18
90,8200.0,8012.0,8012.0,8063.0,0,2007-05-21
91,8200.0,8012.0,8012.0,8063.0,0,2007-05-22
92,8541.0,8647.0,7951.0,8200.0,1500,2007-05-23
93,8370.0,8285.0,8285.0,8285.0,1000,2007-05-24
94,8370.0,8439.0,8267.0,8370.0,800,2007-05-25
95,8541.0,8541.0,8541.0,8541.0,200,2007-05-28
96,8541.0,8922.0,8572.0,8712.0,1200,2007-05-29
97,8883.0,8658.0,8321.0,8456.0,1500,2007-05-30
98,8541.0,8958.0,8295.0,8627.0,1900,2007-05-31
99,9054.0,9054.0,9054.0,9054.0,200,2007-06-01
100,9908.0,9959.0,9908.0,9959.0,600,2007-06-04
101,10933.0,10950.0,10950.0,10950.0,9300,2007-06-05
102,12129.0,12200.0,11248.0,11958.0,9500,2007-06-06
103,11616.0,12375.0,11597.0,11787.0,4300,2007-06-07
104,11958.0,11888.0,11531.0,11599.0,500,2007-06-08
105,10933.0,10933.0,10933.0,10933.0,300,2007-06-11
106,10933.0,11035.0,10950.0,11018.0,1100,2007-06-12
107,10933.0,10933.0,10933.0,10933.0,400,2007-06-13
108,10591.0,10968.0,10709.0,10847.0,1100,2007-06-14
109,10762.0,10968.0,10968.0,10847.0,0,2007-06-15
110,10762.0,10968.0,10968.0,10847.0,0,2007-06-18
111,9737.0,9669.0,9669.0,9669.0,300,2007-06-19
112,9737.0,9669.0,9669.0,9669.0,0,2007-06-20
113,8712.0,9140.0,8795.0,9054.0,400,2007-06-21
114,9566.0,9891.0,9599.0,9857.0,800,2007-06-22
115,9908.0,9822.0,9822.0,9822.0,700,2007-06-25
116,9737.0,9840.0,9754.0,9822.0,2000,2007-06-26
117,9737.0,9737.0,9737.0,9805.0,0,2007-06-27
118,9737.0,9788.0,9788.0,9805.0,2000,2007-06-28
119,9737.0,9737.0,9737.0,9805.0,0,2007-06-29
120,9225.0,9225.0,9225.0,9139.0,1500,2007-07-02
121,9225.0,9225.0,9225.0,9139.0,0,2007-07-03
122,8200.0,8541.0,8200.0,8541.0,2400,2007-07-04
123,8200.0,8200.0,7687.0,7687.0,1300,2007-07-05
124,7687.0,7687.0,7687.0,7687.0,700,2007-07-06
125,7858.0,7858.0,7858.0,7858.0,500,2007-07-09
126,7858.0,8029.0,7858.0,8029.0,4900,2007-07-10
127,8029.0,8029.0,7858.0,7858.0,2000,2007-07-11
128,8029.0,8029.0,7858.0,7858.0,4300,2007-07-12
129,7858.0,7858.0,7858.0,7824.0,2000,2007-07-13
130,7858.0,7858.0,7858.0,7841.0,0,2007-07-16
131,7858.0,7858.0,7858.0,7841.0,0,2007-07-17
132,7175.0,7175.0,7175.0,7175.0,100,2007-07-18
133,7858.0,7858.0,7858.0,7892.0,400,2007-07-19
134,7858.0,7858.0,7858.0,7892.0,0,2007-07-20
135,7858.0,7858.0,7858.0,7892.0,0,2007-07-23
136,8200.0,8200.0,8200.0,8200.0,200,2007-07-24
137,8541.0,8541.0,8541.0,8541.0,500,2007-07-25
138,7687.0,7687.0,7687.0,7687.0,200,2007-07-26
139,7687.0,7687.0,7687.0,7687.0,0,2007-07-27
140,7687.0,7687.0,7687.0,7687.0,0,2007-07-30
141,7687.0,7687.0,7687.0,7687.0,0,2007-07-31
142,7687.0,7687.0,7687.0,7687.0,0,2007-08-01
143,7004.0,7004.0,7004.0,7021.0,100,2007-08-02
144,7687.0,7687.0,7175.0,7175.0,700,2007-08-03
145,7175.0,7175.0,7175.0,7243.0,0,2007-08-06
146,7175.0,7175.0,7175.0,7243.0,0,2007-08-07
147,7175.0,7175.0,7175.0,7243.0,0,2007-08-08
148,7175.0,7175.0,7175.0,7243.0,0,2007-08-09
149,7004.0,7004.0,7004.0,6918.0,100,2007-08-10
150,7004.0,7004.0,7004.0,6918.0,0,2007-08-13
151,7516.0,7516.0,7516.0,7516.0,100,2007-08-14
152,7516.0,7516.0,7516.0,7516.0,0,2007-08-15
153,7516.0,7516.0,7516.0,7516.0,1100,2007-08-16
154,7516.0,7516.0,7516.0,7516.0,0,2007-08-17
155,7004.0,7004.0,7004.0,7004.0,500,2007-08-20
156,7004.0,7004.0,7004.0,7038.0,400,2007-08-21
157,7175.0,7175.0,7175.0,7175.0,1200,2007-08-22
158,7175.0,7175.0,7175.0,7175.0,900,2007-08-23
159,7175.0,7175.0,7175.0,7175.0,0,2007-08-24
160,7175.0,7175.0,7175.0,7175.0,0,2007-08-27
161,7175.0,7175.0,7175.0,7175.0,0,2007-08-28
162,7175.0,7175.0,7175.0,7175.0,0,2007-08-29
163,7004.0,7004.0,7004.0,6918.0,200,2007-08-30
164,7004.0,7004.0,7004.0,6918.0,700,2007-08-31
165,7004.0,7004.0,7004.0,6953.0,0,2007-09-04
166,7345.0,7345.0,7345.0,7345.0,100,2007-09-05
167,6662.0,7004.0,6662.0,6918.0,1800,2007-09-06
168,7345.0,7345.0,7345.0,7260.0,200,2007-09-07
169,7345.0,7260.0,7260.0,7260.0,0,2007-09-10
170,7175.0,7516.0,7175.0,7431.0,2200,2007-09-11
171,7687.0,8046.0,7532.0,7960.0,3700,2007-09-12
172,8029.0,7995.0,7737.0,7943.0,2100,2007-09-13
173,7858.0,7943.0,7926.0,7943.0,1500,2007-09-14
174,8029.0,7943.0,7943.0,7943.0,100,2007-09-17
175,8029.0,7943.0,7943.0,7943.0,1300,2007-09-18
176,8200.0,8319.0,8234.0,8285.0,500,2007-09-19
177,8370.0,8525.0,8353.0,8456.0,500,2007-09-20
178,8370.0,8456.0,8456.0,8388.0,0,2007-09-21
179,8541.0,8802.0,8150.0,8541.0,1500,2007-09-24
180,8712.0,8677.0,8525.0,8627.0,1300,2007-09-25
181,8883.0,8968.0,8712.0,8883.0,6700,2007-09-26
182,8883.0,8900.0,8883.0,8883.0,1900,2007-09-27
183,9395.0,9788.0,9412.0,9771.0,7900,2007-09-28
184,10728.0,10728.0,10728.0,10728.0,7900,2007-10-01
185,11787.0,10888.0,9784.0,10762.0,14000,2007-10-02
186,11582.0,11594.0,10754.0,11274.0,8600,2007-10-03
187,9002.0,9481.0,8541.0,9002.0,2500,2007-10-04
188,9617.0,9822.0,9225.0,9617.0,5000,2007-10-05
189,10472.0,10574.0,10079.0,10472.0,11300,2007-10-08
190,11223.0,11514.0,10506.0,11223.0,5900,2007-10-09
191,10164.0,10726.0,10079.0,10250.0,1200,2007-10-10
192,10079.0,10302.0,9787.0,10079.0,2600,2007-10-11
193,10557.0,11018.0,10096.0,10557.0,6300,2007-10-12
194,10506.0,10933.0,10215.0,10506.0,18500,2007-10-15
195,11548.0,11548.0,11548.0,11548.0,19400,2007-10-16
196,12470.0,12554.0,12250.0,12385.0,18300,2007-10-17
197,12931.0,13495.0,11958.0,12931.0,12900,2007-10-18
198,11650.0,13116.0,11468.0,12931.0,22200,2007-10-19
199,12812.0,12478.0,11812.0,12129.0,2700,2007-10-22
